latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.183,10.673,3805605d,896455,129,33000,482,,B77W,A6-EQF,1731911592,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
78.992,0.697,38051a29,8004E0,276,34000,471,,B77W,VT-ALR,1731911604,DEL,ORD,AI127,AI,0,0,AIC127,AIC
76.182,6.143,3804c059,800C3E,271,33996,471,,B77W,VT-ALX,1731911604,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
75.997,20.013,38050f4b,800463,284,34000,471,,B77W,VT-ALN,1731911606,BOM,JFK,AI119,AI,0,-64,AIC119,AIC
71.66,-174.515,3804cfdd,781D6D,256,30000,451,,B77L,B-221S,1731911608,JFK,PVG,CK232,CK,0,0,CKK232,CKK
72.054,-173.721,3804ec5f,7805AA,262,36000,450,,B77L,B-2075,1731911608,ORD,CAN,CSG2550,CS,0,0,CSG2550,CSG
72.053,-168.07,380551a3,781F00,263,30000,440,,B77L,B-223F,1731911606,ORD,PVG,CK226,CK,0,0,CKK226,CKK
69.812,-159.331,38055fc3,3965B4,29,33000,459,,B77W,F-GZNU,1731911607,HND,CDG,AF281,AF,0,0,AFR281,AFR
74.042,-155.143,38054e9d,868034,32,33000,461,,B77W,JA737J,1731911594,HND,CDG,JL45,JL,0,0,JAL45,JAL
69.736,-147.957,3805ceba,ABC5AC,8,12525,258,,BE20,N858GF,1731911607,ANC,SCC,,,0,-1216,N858GF,
68.445,-147.791,3805e36d,,1,24075,262,,BE20,,1731911607,,,,,0,-64,BE20,
68.55,-135.326,38057eaa,7800EB,289,32000,466,,B77L,B-2010,1731911608,ORD,PVG,CZ438,CZ,0,0,CSN438,CSN
72.889,-37.501,38053705,7380C7,285,36000,458,,B789,4X-EDI,1731911613,TLV,LAX,LY5,LY,0,0,ELY005,ELY
73.892,-27.039,3804e5c1,801666,241,38000,505,,A359,VT-JRH,1731911613,DEL,JFK,AI101,AI,0,0,AIC101,AIC
69.298,16.134,3805feaf,47808F,331,0,0,,DH8A,LN-WIG,1731911615,ANX,BOO,WF861,WF,1,0,WIF6BA,WIF
69.491,18.791,3805ef4d,479D40,12,5675,156,,B738,LN-NHG,1731911613,ALF,TOS,DY329,DY,0,0,NOZ329,NOZ
69.681,18.914,3805f149,478095,278,0,13,,DH8A,LN-WIM,1731911615,HFT,TOS,WF931,WF,1,0,WIF3SE,WIF
69.677,18.915,3805ffd4,47808D,14,0,5,,DH8A,LN-WIE,1731911616,TOS,HAA,WF974,WF,1,0,WIF974,WIF
69.979,23.358,3805f980,47BA0D,120,0,16,,A20N,LN-RGO,1731911615,ALF,TOS,SK4409,SK,1,0,SAS44Z,SAS
70.271,27.779,3804ecec,896187,316,36000,461,,A388,A6-EEH,1731911614,DXB,YYZ,EK241,EK,0,0,UAE30Y,UAE
70.779,28.361,3805f37b,478791,228,7650,182,,DH8B,LN-WSC,1731911613,HFT,BVG,WF930,WF,0,64,WIF930,WIF
