latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
88.745,-87.475,37f1a4e5,86E496,23,35000,469,,B789,JA866J,1731406990,NRT,FRA,JL407,JL,0,0,JAL407,JAL
83.123,-67.22,37f18e00,3C6710,80,36996,468,,A359,D-AIXP,1731406990,KIX,MUC,LH743,LH,0,0,DLH743,DLH
81.559,-111.9,37f1b556,3C6708,69,39000,468,,A359,D-AIXH,1731407003,HND,MUC,LH715,LH,0,0,DLH715,DLH
80.048,-76.38,37f1a219,86D9F4,88,39000,470,,B789,JA837A,1731407003,HND,FRA,NH223,NH,0,0,ANA223,ANA
80.028,-71.165,37f19750,8695A4,93,35000,453,,B77W,JA797A,1731407001,HND,LHR,NH211,NH,0,0,ANA211,ANA
79.313,-52.055,37f1e52d,80153C,48,33000,466,,B77L,VT-AEF,1731407003,SFO,BLR,AI176,AI,0,0,AIC176,AIC
78.639,-44.498,37f18649,86DA38,122,37000,467,,B789,JA839A,1731407001,HND,CDG,NH215,NH,0,0,ANA215,ANA
80.614,-43.971,37f18859,8682FC,130,35000,462,,B77W,JA741J,1731407001,HND,LHR,JL43,JL,0,0,JAL43,JAL
76.801,-42.261,37f167cc,80159F,228,34000,460,,B77W,VT-AEP,1731407003,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
76.603,-17.26,37f208e5,789213,48,37000,568,,A35K,B-LXA,1731407005,BOS,HKG,CX811,CX,0,0,CPA811,CPA
76.869,-11.088,37f16973,39CF11,143,40000,465,,A359,F-HTYR,1731407004,HND,CDG,AF281,AF,0,64,AFR281,AFR
68.42,-166.386,37f1f5df,3C4B28,10,33000,480,,B748,D-ABYH,1731407006,HND,FRA,LH717,LH,0,0,DLH717,DLH
75.06,-165.988,37f1d77e,4B1920,8,33000,447,,B77W,HB-JNK,1731406985,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
69.194,-165.019,37f1f32c,484371,16,35000,472,,B772,PH-BQK,1731407011,NRT,AMS,KL862,KL,0,0,KLM862,KLM
70.893,-163.426,37f1e599,485343,18,36975,475,,B789,PH-BHI,1731407011,KIX,AMS,KL868,KL,0,0,KLM868,KLM
74.71,-70.327,37f141ac,406F72,99,36996,481,,B789,G-ZBKF,1731407014,HND,LHR,BA8,BA,0,0,BAW8,BAW
69.076,-44.536,37f2222e,789201,36,35000,523,,A359,B-LRT,1731407013,JFK,HKG,CX843,CX,0,0,CPA843,CPA
70.913,-35.638,37f1aa13,507C50,234,39800,438,,B788,UK78703,1731407012,TAS,JFK,HY101,HY,0,0,UZB101,UZB
75.262,-29.367,37f1e8ee,789247,47,34950,546,,A35K,B-LXO,1731407007,YYZ,HKG,CX829,CX,0,704,CPA829,CPA
72.623,-17.175,37f152dc,868078,146,36025,405,,B77W,JA739J,1731407014,HND,CDG,JL45,JL,0,0,JAL45,JAL
69.956,-15.03,37f2085e,8004DC,72,34996,555,,B77L,VT-ALH,1731407014,YYZ,DEL,AI190,AI,0,0,AIC190,AIC
