latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.248,-110.478,38631837,847517,61,32996,464,,B748,JA17KZ,1734486446,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
77.043,-68.255,3862deec,A4CB6F,87,33000,461,,B744,N408MC,1734486451,ANC,RZE,5Y379,5Y,0,0,CMB379,GTI
80.522,-43.556,3861f066,86D9FC,129,40996,457,,B788,JA837J,1734486451,HND,LHR,JL41,JL,0,0,JAL41,JAL
78.976,0.434,38621b20,80153D,96,33000,459,,B77L,VT-AEH,1734486453,SFO,DEL,AI174,AI,0,0,AIC174,AIC
79.998,31.138,38620e75,789245,91,37000,468,,A35K,B-LXM,1734486453,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
69.323,-154.845,3863520a,A4C8D2,339,34000,419,,B734,N407YK,1734486458,ANC,BRW,NC2760,NC,0,64,NAC2760,NAC
69.109,-144.594,38636e6a,A08570,199,16300,166,,C208,N1323R,1734486458,BTI,,,,0,64,N1323R,WRF
69.442,-143.205,38629a61,781ED4,288,30000,470,,B77L,B-223A,1734486459,ORD,PVG,CK228,CK,0,0,CKK228,CKK
69.327,-131.909,38628e9c,789216,294,34000,472,,A35K,B-LXD,1734486458,ORD,HKG,CX807,CX,0,0,CPA807,CPA
69.081,-129.726,3862dac8,C07536,242,20000,289,,B190,C-GSKB,1734486451,YEV,,,,0,-128,ADSB123,KBA
68.505,-92.977,3861d603,4BA94F,243,34000,482,,B77W,TC-JJO,1734486459,IST,YVR,TK75,TK,0,0,THY75D,THY
69.68,-29.052,38630e8c,406E10,314,36000,475,,B789,G-VDIA,1734486459,LHR,LAS,VS155,VS,0,0,VIR155M,VIR
68.695,-10.847,38619e11,86DA38,155,41000,477,,B789,JA839A,1734486462,HND,MUC,NH217,NH,0,64,ANA217,ANA
69.021,79.263,3862f32c,151E29,77,37000,483,,B738,RA-73257,1734486458,LED,NSK,Y7405,Y7,0,0,TYA405,TYA
69.436,87.516,386286ff,151E24,209,2375,125,,B738,RA-73252,1734486463,DME,NSK,Y7101,Y7,0,-128,TYA101,TYA
68.769,96.116,386321c1,151EFA,283,34000,391,,A20N,RA-73466,1734486464,YKS,DME,S73008,S7,0,64,SBI3008,SBI
69.269,106.495,386238db,8004E0,219,33996,445,,B77W,VT-ALR,1734486462,YVR,DEL,AI186,AI,0,0,AIC186,AIC
61.935,-173.566,3862274c,841520,232,38000,494,,A35K,JA05WJ,1734486466,JFK,HND,JL5,JL,0,0,JAL5,JAL
64.002,-168.634,38637087,A11D1F,250,20000,250,,B190,N171CJ,1734486464,OME,SVA,8E853,8E,0,0,BRG853,BRG
65.076,-165.615,38637696,A759A8,353,8500,180,,C208,N573BA,1734486458,OME,SHH,8E884,8E,0,64,BRG884,BRG
64.39,-171.311,38623f65,781A1F,271,36000,440,,B77L,B-220E,1734486464,LAX,PVG,CK222,CK,0,0,CKK222,CKK
63.932,-169.056,38634b1a,A50340,69,7700,160,,C212,N422CA,1734486458,OME,,8E1385,8E,0,0,BRG1385,BRG
63.863,-167.568,38625cd6,A64924,237,38000,481,,A359,N504DN,1734486466,DTW,HND,DL275,DL,0,0,DAL275,DAL
62.189,-166.048,386234d0,8691AA,229,32000,503,,B77W,JA784A,1734486466,JFK,HND,NH109,NH,0,0,ANA109,ANA
61.399,-161.471,38630659,,194,1300,120,,,,1734486463,RSH,ANI,7S467,7S,0,0,RYA467,
66.166,-161.397,38634547,A4CA73,326,4600,198,,C408,N408BA,1734486466,OTZ,,8E1064,8E,0,0,BRG1064,BRG
61.315,-162.722,38635556,ADB4F0,124,3000,110,,C208,N9820F,1734486458,AUK,,,,0,0,N9820F,
62.163,-163.581,38636290,A00FCC,136,4700,120,,C208,N1029Y,1734486458,AUK,,,,0,0,N1029Y,
64.516,-165.479,38636375,A7EED8,111,600,63,,C208,N610BA,1734486466,GLV,ELI,8E822,8E,0,-576,BRG822,BRG
66.987,-160.665,38637071,A80522,263,4525,178,,C208,N616BA,1734486466,ORV,IAN,8E632,8E,0,0,BRG632,BRG
61.325,-164.854,38637338,A54605,108,10175,144,,C212,N439RA,1734486466,HPB,,7S39,7S,0,0,RYA39,RYA
67.755,-164.992,38637346,ADE199,133,11625,164,,C208,N994BA,1734486462,PHO,OTZ,8E663,8E,0,0,BRG663,BRG
64.771,-162.945,38637832,AA3B92,257,5800,163,,C208,N759BA,1734486467,KKA,OME,8E812,8E,0,0,BRG812,BRG
61.859,-165.476,386361a9,A5828E,261,1100,110,,C208,N454SF,1734486458,HPB,,,,0,0,N454SF,
64.39,-164.788,386353cf,A7E8BF,277,9900,285,,B737,N609AS,1734486466,ANC,OME,AS155,AS,0,-1216,ASA155,ASA
61.28,-164.537,38634d46,A964E2,288,7075,188,,C208,N704RA,1734486466,BET,,7S704,7S,0,0,RYA704,RYA
61.95,-162.933,3863529e,A6A645,89,400,30,,C207,N5277J,1734486433,KSM,,,,0,0,N5277J,
64.059,-162.481,3863454c,AA77ED,290,20000,257,,BE20,N774AK,1734486466,ANC,OME,,,0,0,LN774AK,BRG
66.636,-160.277,38636f30,A233D0,106,1725,128,,C208,N241BA,1734486467,OTZ,WLK,8E652,8E,0,-576,BRG652,BRG
66.056,-160.091,3863740c,A784D5,131,32325,447,,B738,N584AS,1734486466,OTZ,ANC,AS7026,AS,0,2112,ASA7026,ASA
64.759,-155.887,3863563f,AA8349,265,24000,217,,PC12,N777CQ,1734486183,FAI,GAL,,,0,0,N777CQ,VTS
61.576,-149.528,38636154,A68FF0,50,875,69,,C172,N52168,1734486466,MRI,,,,0,768,N52168,
61.512,-149.83,38637941,AE6C14,13,5175,169,,C130,170272,1734486467,EDF,,,,0,-64,CRUSH03,
61.563,-150.631,3863621c,AE5C9A,295,15550,68,,C30J,15-5827,1734486465,EDF,,,,0,0,,RCH
