latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
86.065,-89.024,380f8326,89645A,224,38000,447,,A388,A6-EUE,1732198959,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
78.788,-74.265,380f808a,06A128,238,36012,452,,A35K,A7-ANL,1732198969,DOH,LAX,QR739,QR,0,0,QTR8J,QTR
80.721,-64.451,380f883a,06A12E,250,36020,454,,A35K,A7-ANR,1732198969,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
80.703,-57.954,380f856f,06A2B2,261,32000,450,,B77W,A7-BEN,1732198955,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
79.782,-16.085,380fa593,89644D,289,32000,467,,B77W,A6-EPX,1732198969,DXB,SEA,EK229,EK,0,0,UAE229,UAE
76.129,16.417,38108551,4ACAB2,171,38975,431,,A20N,SE-RUR,1732198973,LYR,TOS,SK4425,SK,0,0,SAS78T,SAS
80.456,87.379,380f6eb0,758525,87,37000,480,,A359,RP-C3501,1732198972,YYZ,MNL,PR119,PR,0,0,PAL119,PAL
71.961,-56.195,380f7f0e,896475,232,38000,471,,A388,A6-EUK,1732198981,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
70.06,-46.899,380fed39,A4D838,268,36000,448,,A339,N411DX,1732198981,AMS,SEA,DL143,DL,0,-64,DAL143,DAL
70.147,-46.677,380f8a43,06A129,226,35000,502,,A35K,A7-ANM,1732198982,DOH,IAH,QR713,QR,0,0,QTR27K,QTR
69.645,-44.416,380f8cb6,06A11D,220,37000,505,,A35K,A7-ANA,1732198982,DOH,DFW,QR729,QR,0,0,QTR52Q,QTR
74.767,-31.593,380ffd5d,3C64FA,304,34000,447,,A343,D-AIGZ,1732198982,FRA,YVR,LH492,LH,0,0,DLH492,DLH
72.623,-24.484,380f9578,896454,254,32000,484,,B77W,A6-EQE,1732198979,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
69.024,-19.758,380f616a,8964E1,265,36000,482,,A388,A6-EVJ,1732198981,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
75.237,-18.227,380f6fa3,485345,150,38975,479,,B789,PH-BHM,1732198982,KIX,AMS,KL868,KL,0,0,KLM868,KLM
69.342,-7.978,38101f8f,AA6BA4,314,34000,450,,B772,N77019,1732198982,MUC,SFO,UA195,UA,0,0,UAL195,UAL
74.442,-1.976,380f6ee2,3C4B2B,158,35000,479,,B748,D-ABYK,1732198982,HND,FRA,LH717,LH,0,0,DLH717,DLH
68.584,15.525,38108637,4780BA,17,18300,222,,DH8C,LN-WFS,1732198983,BOO,ANX,WF866,WF,0,-768,WIF866,WIF
69.797,18.839,38109427,4787B3,282,6375,266,,B738,LN-NGD,1732198981,TOS,OSL,DY375,DY,0,3200,NOZ375,NOZ
68.418,14.948,381088cf,47808D,10,6450,189,,DH8A,LN-WIE,1732198983,BOO,SKN,WF850,WF,0,-1600,WIF850,WIF
69.29,17.448,38108b6e,478EA8,223,18000,275,,BE20,LN-BSI,1732198981,TOS,,,,0,0,BNOR,INR
69.679,18.909,381050dc,4AC9FA,284,0,0,,A20N,SE-ROZ,1732198979,OSL,TOS,SK4418,SK,1,0,SAS54T,SAS
70.2,21.251,38108b64,4786C5,59,17000,207,,DH8A,LN-WIU,1732198983,TOS,HFT,WF914,WF,0,64,WIF1SL,WIF
70.308,21.845,381087be,478094,239,18000,229,,DH8A,LN-WIL,1732198983,HVG,TOS,WF909,WF,0,-64,WIF909,WIF
70.16,29.324,38108fae,47873A,175,9225,245,,DH8A,LN-WIV,1732198982,BVG,VDS,WF935,WF,0,-1472,WIF935,WIF
69.106,31.835,380f6efc,151E7C,182,37000,420,,B772,RA-73340,1732198978,CCC,SVO,N4552,N4,0,0,NWS552,NWS
68.515,51.817,380f6f23,801538,151,35000,510,,B77L,VT-AEE,1732198982,SFO,BOM,AI180,AI,0,0,AIC180,AIC
73.781,140.824,380fa43c,789234,212,36000,472,,A359,B-LQB,1732198987,JFK,HKG,CX843,CX,0,0,CPA843,CPA
69.482,154.047,380f912d,7805AA,230,34000,449,,B77L,B-2075,1732198987,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG
62.705,-173.295,380ff465,48AE00,43,34975,575,,B788,SP-LRA,1732198986,NRT,WAW,LO9008,LO,0,-64,LOT9008,LOT
63.825,-148.998,38108028,A59D63,196,29000,412,,B739,N461AS,1732198987,FAI,ANC,AS1072,AS,0,0,ASA1072,ASA
62.452,-150.603,380fcdf6,AB3FC4,96,37000,524,,B789,N824AN,1732198988,HND,JFK,AA168,AA,0,-64,AAL168,AAL
62.019,-150.542,380fd4d9,AA9321,93,33000,532,,B772,N78017,1732198988,NRT,EWR,UA78,UA,0,0,UAL78,UAL
62.121,-150.16,381095cc,AAC111,172,1700,94,,C172,N792SP,1732198988,TKA,,,,0,128,N792SP,
61.256,-149.658,381086c5,AD5C30,102,10675,334,,B39M,N960AK,1732198988,ANC,SEA,AS52,AS,0,640,ASA52,ASA
62.034,-149.626,38107f03,A6B52A,15,24000,220,,BE20,N531LM,1732198986,ANC,FAI,,,0,0,N531LM,
64.309,-146.229,3810874a,AA6019,123,29500,404,,C560,N768JS,1732198987,FAI,BLI,,,0,1664,N768JS,JRE
61.782,-143.291,380f87d1,A1AA10,96,35000,494,,B772,N206UA,1732198988,HND,IAD,UA804,UA,0,0,UAL804,UAL
62.737,-143.237,381078bb,71C076,70,31000,473,,B77L,HL8076,1732198988,ANC,ORD,KE231,KE,0,0,KAL231,KAL
61.343,-139.777,380fe3ab,A8180D,269,38000,457,,B748,N620UP,1732198989,SDF,ANC,5X64,5X,0,0,UPS64,UPS
62.892,-116.119,38108db5,,301,18675,202,,AT72,,1732198988,,,,,0,320,AT72,
63.894,-115.57,380f9577,,119,45000,496,,GLF6,,1732198988,,,,,0,-64,GLF6,
62.096,-114.427,381085b6,C03330,178,12825,323,,CRJ9,C-FTJZ,1732198988,YZF,YEG,AC8114,AC,0,1664,JZA114,ACA
63.846,-68.755,38109a87,C0330D,318,4075,160,,AT45,C-FTIQ,1732198989,YFB,YUX,5T880,5T,0,0,AKT880,AKT
65.774,-59.281,38106632,4B0EF0,245,26000,240,,PC12,HB-FRC,1732198986,SFJ,,,,0,64,PCH29R,PCH
64.365,-63.736,380ff083,484CBC,246,34000,474,,B77W,PH-BVI,1732198989,AMS,SFO,KL605,KL,0,0,KLM132,KLM
65.401,-63.54,380fdbad,AAE6D5,246,38000,432,,A333,N801NW,1732198989,AMS,SLC,DL57,DL,0,0,DAL57,DAL
66.993,-50.802,38107722,459E4D,61,200,109,,DH8B,OY-GRM,1732198990,JAV,SFJ,GL571,GL,0,-768,GRL571,GRL
64.375,-51.718,38109646,459E4B,353,7000,156,,DH8B,OY-GRK,1732198989,GOH,SFJ,GL548,GL,0,1344,GRL548,GRL
67.018,-50.693,380feb72,459D6E,331,0,4,,A338,OY-GKN,1732198930,CPH,SFJ,,,1,0,GRL781A,GRL
66.089,-45.937,38100275,39CF12,268,39000,447,,A359,F-HTYS,1732198987,CDG,SEA,AF368,AF,0,0,AFR368,AFR
62.052,-49.794,3810041d,407993,241,33000,489,,B77W,G-STBN,1732198990,LHR,LAX,BA283,BA,0,0,BAW283,BAW
63.073,-49.62,380ff585,3C4B2A,247,34000,486,,B748,D-ABYJ,1732198990,FRA,SFO,LH454,LH,0,0,DLH454,DLH
64.687,-47.929,381083ea,45CD16,73,33000,287,,BE20,OY-SHV,1732198989,GOH,,GL5353,GL,0,0,GRL5353,GRL
63.676,-47.116,380ffc60,4AC8DA,243,38000,463,,B789,SE-RFZ,1732198987,ARN,CUN,6B597,6B,0,0,BLX597,TUI
63.778,-46.654,380ff991,3C4B26,244,32000,476,,B748,D-ABYF,1732198989,FRA,LAX,LH456,LH,0,0,DLH456,DLH
63.209,-45.801,380fc9a8,70209F,240,37975,480,,B789,S2-AJY,1732198989,IST,YYZ,BG305,BG,0,0,BBC305,BBC
62.801,-42.971,38100517,394A00,259,34000,430,,B77W,F-GSQA,1732198989,CDG,SFO,AF84,AF,0,-64,AFR84J,AFR
65.606,-34.966,38100553,3A5400,283,35975,467,,B789,F-OVAA,1732198989,CDG,SEA,TN57,TN,0,64,THT57,THT
62.969,-34.479,380f7d4c,896452,252,35000,452,,B77W,A6-EQC,1732198989,DXB,BOS,EK237,EK,0,0,UAE62Y,UAE
62.477,-33.236,380f7a3f,8963EA,248,39000,468,,A388,A6-EOM,1732198989,DXB,JFK,EK201,EK,0,0,UAE69R,UAE
63.048,-30.264,380fb1dc,76CCCB,111,37000,534,,B744,9V-SFK,1732198991,LAX,AMS,SQ7987,SQ,0,0,SIA7987,SIA
65.202,-30.247,381002ec,,280,39975,473,,GLEX,,1732198989,,,,,0,0,GLEX,
65.018,-30.175,381072ed,4CC330,284,23950,280,,DH8B,TF-FXG,1732198988,KEF,GOH,FI113,FI,0,0,ICE113,ICE
61.421,-26.683,380f7f90,06A0E7,256,38000,470,,A359,A7-AMH,1732198987,DOH,BOS,QR743,QR,0,0,QTR18Q,QTR
61.679,-25.83,3810197d,A5DC31,280,32000,461,,B744,N477MC,1732198989,FRA,ORD,5Y8091,5Y,0,0,GTI8091,GTI
62.848,-23.804,3810293f,3474CD,275,38000,441,,A333,EC-KCP,1732198989,EIN,YUM,2W9716,2W,0,0,WFL9716,WFL
63.341,-22.656,38102f78,407995,284,32000,469,,B77W,G-STBP,1732198990,LHR,DFW,BA193,BA,0,0,BAW9A,BAW
