latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.212,-32.485,3886e6e8,800463,246,32000,458,,B77W,VT-ALN,1735540349,DEL,ORD,AI127,AI,0,0,AIC127,AIC
81.905,61.771,38874049,896455,167,31000,539,,B77W,A6-EQF,1735540351,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
71.229,-156.9,3887c3be,ACB0E0,26,75,85,,S92,N917CB,1735540358,BRW,,,,1,320,N917CB,
73.46,-156.444,388733f5,8682FC,31,35000,504,,B77W,JA741J,1735540359,HND,CDG,JL45,JL,0,0,JAL45,JAL
69.852,-129.072,38876fa3,7805AA,295,34000,430,,B77L,B-2075,1735540359,ORD,CAN,CSG2550,CS,0,0,CSG2550,CSG
70.407,-36.529,38874907,06A2B0,118,33004,492,,B77W,A7-BEL,1735540360,SEA,DOH,QR720,QR,0,0,QTR29N,QTR
71.259,-34.951,3886db38,8003E2,235,32000,520,,B77W,VT-ALJ,1735540362,DEL,EWR,AI105,AI,0,0,AIC105,AIC
72.215,-31.698,3886e25d,801665,237,37992,501,,A359,VT-JRI,1735540360,DEL,JFK,AI101,AI,0,0,AIC101,AIC
73.411,-24.957,3886ee6b,8004DE,247,34000,505,,B77W,VT-ALP,1735540360,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
70.741,-22.491,38874fc1,3C66C4,130,40996,477,,A359,D-AIVD,1735540360,YVR,MUC,LH477,LH,0,0,DLH477,DLH
71.233,-21.639,38872831,7380C2,289,35996,472,,B789,4X-EDC,1735540360,TLV,LAX,LY5,LY,0,0,ELY005,ELY
75.59,-9.794,3886e051,80159F,257,32000,489,,B77W,VT-AEP,1735540362,BOM,JFK,AI119,AI,0,0,AIC119,AIC
72.017,-0.828,38871069,896179,266,34000,456,,B77L,A6-EWG,1735540360,DXB,YUL,EK243,EK,0,0,UAE243,UAE
72.035,0.02,38871911,896186,266,35000,472,,A388,A6-EEG,1735540360,DXB,IAD,EK231,EK,0,0,UAE3MX,UAE
72.658,4.358,38871c67,89659C,286,36000,456,,A35K,A6-XWF,1735540360,AUH,YYZ,EY21,EY,0,0,ETD5BN,ETD
73.514,5.641,38871c09,89644D,294,32000,456,,B77W,A6-EPX,1735540362,DXB,DFW,EK221,EK,0,0,UAE221,UAE
69.708,18.86,3887e596,47A32E,24,10000,225,,B738,LN-ENO,1735540363,ALF,TOS,DY329,DY,0,0,NOZ329,NOZ
68.627,24.177,38873abc,89618F,303,36000,462,,A388,A6-EEP,1735540364,DXB,YYZ,EK241,EK,0,0,UAE30Y,UAE
68.647,27.72,3887c6bd,461FA7,315,4625,193,,A321,OH-LZR,1735540364,HEL,IVL,AY633,AY,0,-576,FIN633,FIN
70.685,28.994,3887e223,47808F,71,14600,232,,DH8A,LN-WIG,1735540364,ALF,BJF,WF942,WF,0,-896,WIF942,WIF
68.665,103.312,3887a4f4,151E40,280,34000,481,,B773,RA-73280,1735540362,GDX,SVO,SU6290,SU,0,0,SDM6290,SDM
68.605,103.441,3886d466,80153D,215,34000,433,,B77L,VT-AEH,1735540365,SFO,DEL,AI174,AI,0,0,AIC174,AIC
68.848,121.78,3887a432,151E42,267,34000,484,,B773,RA-73282,1735540362,DYR,SVO,SU6812,SU,0,0,SDM6812,SDM
70.829,152.643,3887d45d,151EF6,277,33975,418,,A20N,RA-73462,1735540367,PWE,OVB,S75284,S7,0,0,SBI5284,SBI
61.626,-176.314,38877468,86E79A,357,38996,484,,B789,JA872A,1735540365,HND,FRA,NH223,NH,0,0,ANA223,ANA
65.695,-178.052,388715e7,7805DD,252,32000,468,,B77L,B-2077,1735540367,JFK,PVG,CK232,CK,0,0,CKK232,CKK
62.997,-172.672,388761f5,869210,44,31000,430,,B77W,JA787A,1735540365,HND,LHR,NH211,NH,0,0,ANA211,ANA
63.712,-171.121,38875fa7,868034,45,33000,441,,B77W,JA737J,1735540369,HND,LHR,JL43,JL,0,0,JAL43,JAL
64.071,-170.29,388765ad,86DA38,45,38975,499,,B789,JA839A,1735540365,HND,CDG,NH215,NH,0,-64,ANA215,ANA
61.329,-165.877,38875f60,406F78,47,37000,502,,B789,G-ZBKL,1735540368,HND,LHR,BA8,BA,0,64,BAW8,BAW
67.514,-162.723,3887472e,3965B4,26,33075,479,,B77W,F-GZNU,1735540368,HND,CDG,AF281,AF,0,832,AFR281,AFR
64.09,-162.677,3887c63f,AA77ED,290,25500,316,,BE20,N774AK,1735540368,ANC,OME,,,0,-1856,N774AK,BRG
66.89,-162.595,3887ab09,A99269,191,0,0,,C208,N716AT,1735540296,OTZ,OTZ,,,1,0,N716AT,
61.244,-150.082,3887ea64,A81BC4,316,1600,222,,B748,N621UP,1735540369,ANC,SZX,5X94,5X,0,1088,UPS94,UPS
