latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.342,-47.168,38625bfc,8015F7,214,38000,480,,A359,VT-JRA,1734503555,DEL,JFK,AI101,AI,0,0,AIC101,AIC
77.306,-43.604,3862d03c,8015A7,235,34000,469,,B77W,VT-AER,1734503555,DEL,ORD,AI127,AI,0,0,AIC127,AIC
77.684,-33.806,3862d940,800C3E,237,34000,471,,B77W,VT-ALX,1734503555,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
76.17,-33.215,3862b258,8015A5,231,35000,469,,B77W,VT-AEM,1734503555,BOM,JFK,AI119,AI,0,0,AIC119,AIC
78.297,-15.194,3862c20a,80153C,249,36000,463,,B77L,VT-AEF,1734503555,BOM,EWR,AI191,AI,0,0,AIC191,AIC
82.413,51.956,38630fcc,896454,327,34000,453,,B77W,A6-EQE,1734503560,DXB,DFW,EK221,EK,0,0,UAE221,UAE
72.839,-161.207,38633065,3C4584,20,32000,452,,B77L,D-AALD,1734503564,KIX,FRA,3S635,3S,0,0,BOX635,BOX
75.422,-151.597,38632e27,8682DA,33,33000,460,,B77W,JA740J,1734503562,HND,CDG,JL45,JL,0,0,JAL45,JAL
70.916,-149.09,38634864,78007E,274,34000,482,,B744,B-2475,1734503564,ORD,PVG,CA1018,CA,0,0,CAO1018,CAO
69.334,-122.463,38635a70,780C5D,297,32000,442,,B77L,B-2093,1734503564,JFK,PVG,CA1078,CA,0,0,CAO1078,CAO
74.033,-59.86,3862b074,800463,229,34000,477,,B77W,VT-ALN,1734503567,DEL,IAD,AI103,AI,0,0,AIC103,AIC
73.068,-58.893,386321fb,4BB194,261,36975,475,,B789,TC-LLT,1734503567,IST,MEX,TK184,TK,0,-64,THY184,THY
72.858,-39.356,38631532,7380CA,272,36000,465,,B789,4X-EDL,1734503564,TLV,LAX,LY5,LY,0,0,ELY005,ELY
71.464,-31.522,3863838f,7608FA,51,33000,549,,B77L,AP-BGZ,1734503564,YYZ,LHE,PK790,PK,0,0,PIA790,PIA
74.159,-3.607,386303db,896187,275,35992,456,,A388,A6-EEH,1734503567,DXB,IAD,EK231,EK,0,0,UAE3MX,UAE
69.688,18.918,3863f0bc,47A50D,101,0,0,,B738,LN-ENM,1734503566,TOS,LGW,DY1322,DY,1,0,NOZ1322,NOZ
69.69,18.924,3863e5d4,47809F,193,275,110,,DH8C,LN-WFO,1734503568,LKL,TOS,WF991,WF,0,-640,WIF16Z,WIF
69.901,19.066,3863e4a6,4ACA09,192,5250,210,,B738,SE-RPI,1734503569,ALF,TOS,DY329,DY,0,64,NOZ329,NOZ
69.669,19.288,3863f1a9,478095,49,13525,186,,DH8A,LN-WIM,1734503570,TOS,HAA,WF974,WF,0,1344,WIF974,WIF
69.91,19.901,3863ea97,4786C5,237,10325,252,,DH8A,LN-WIU,1734503569,HFT,TOS,WF931,WF,0,-1536,WIF3SE,WIF
69.979,23.349,3863f4b5,4ACB45,244,0,1,,A20N,SE-RZE,1734503524,ALF,TOS,SK4409,SK,1,0,SAS44Z,SAS
70.68,23.672,3863f499,478382,56,0,7,,S92,LN-ONY,1734503570,HFT,,NOR602,NO,1,0,NOR602,BHL
70.792,27.364,3863ebbb,4780A1,81,14050,275,,DH8A,LN-ILS,1734503569,HFT,BVG,WF930,WF,0,-1344,WIF930,WIF
70.454,29.062,3863e6c1,478099,67,8575,190,,DH8A,LN-WIR,1734503569,ALF,BJF,WF942,WF,0,-1280,WIF942,WIF
