latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
78.425,-115.633,385d99cd,896455,190,34000,494,,B77W,A6-EQF,1734366690,DXB,SEA,EK229,EK,0,0,UAE229,UAE
76.471,-52.111,385e2bdc,406EC7,290,35992,459,,A388,G-XLEL,1734366693,LHR,SFO,BA285,BA,0,0,BAW5L,BAW
75.676,-37.37,385e3dc0,48440F,297,37808,455,,A332,PH-AOA,1734366693,AMS,YVR,KL681,KL,0,0,KLM219,KLM
77.784,-36.302,385e3aee,478D42,287,34200,459,,A333,LN-RKR,1734366693,CPH,SFO,SK935,SK,0,0,SAS935,SAS
79.145,-28.895,385e296b,3C65A3,298,36000,489,,A388,D-AIMC,1734366696,MUC,LAX,LH452,LH,0,0,DLH452,DLH
76.879,-26.066,385e4a8b,4ACA65,297,38000,475,,A359,SE-RSE,1734366693,CPH,LAX,SK931,SK,0,-64,SAS931,SAS
69.093,-132.014,385ed615,C07536,33,19000,247,,B190,C-GSKB,1734366702,YEV,,,,0,-64,ADSB123,KBA
72.668,-119.073,385d88ec,896523,186,32000,497,,A388,A6-EVM,1734366701,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
72.158,-115.538,385e19d5,780654,292,36000,443,,B77L,B-2081,1734366698,JFK,CAN,CSG2568,CS,0,0,CSG2568,CSG
73.53,-94.987,385d9841,8964E1,180,38008,514,,A388,A6-EVJ,1734366701,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
71.178,-89.586,385dec70,3C64F8,233,36000,453,,A343,D-AIGX,1734366704,FRA,SEA,LH490,LH,0,0,DLH490,DLH
74.601,-89.457,385df689,3C64F5,235,34000,457,,A343,D-AIGU,1734366704,FRA,YVR,LH492,LH,0,0,DLH492,DLH
75.55,-89.014,385d97f4,8964A0,204,34996,491,,B77W,A6-EQH,1734366701,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
68.89,-87.906,385e025d,3965A3,243,34000,473,,B77W,F-GZND,1734366704,CDG,SFO,AF84,AF,0,0,AFR84J,AFR
70.666,-82.86,385dc1f5,39D2A1,247,39996,474,,A359,F-HUVB,1734366704,CDG,YVR,AF374,AF,0,0,AFR374G,AFR
73.856,-81.076,385e058a,3C4B31,239,34000,488,,B748,D-ABYQ,1734366701,FRA,LAX,LH456,LH,0,0,DLH456,DLH
72.963,-61.347,385e281c,4843F3,263,34000,473,,B772,PH-BQP,1734366703,AMS,YYC,KL677,KL,0,0,KLM677,KLM
72.025,-61.322,385de756,406C39,268,36000,475,,B789,G-VWHO,1734366705,LHR,SFO,VS19,VS,0,-64,VIR19Z,VIR
69.656,-51.15,385ebcab,45A2CB,160,4350,116,,AS50,OY-HVK,1734366705,JAV,,,,0,0,OYHVK,AGL
70.232,-45.8,385e1b3a,3C66C2,273,37000,476,,A359,D-AIVB,1734366704,MUC,DEN,LH480,LH,0,0,DLH480,DLH
70.155,-42.301,385e408f,406B0A,271,33000,480,,B77W,G-STBK,1734366701,LHR,LAX,BA281,BA,0,0,BAW21B,BAW
72.639,-36.003,385e2d52,3C6702,288,36996,463,,A359,D-AIXB,1734366704,MUC,SAN,LH466,LH,0,0,DLH5Y,DLH
