latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.005,-67.874,38445335,896454,216,34000,467,,B77W,A6-EQE,1733646484,DXB,DFW,EK221,EK,0,0,UAE221,UAE
78.838,-137.737,38449601,4ACA66,43,39000,470,,A359,SE-RSF,1733646491,HND,CPH,SK984,SK,0,0,SAS984,SAS
78.469,-139.575,38449696,86831E,44,33000,450,,B77W,JA742J,1733646488,HND,LHR,JL43,JL,0,0,JAL43,JAL
78.341,-129.845,3844976b,86D9F4,66,37000,468,,B789,JA837A,1733646491,HND,CDG,NH215,NH,0,0,ANA215,ANA
82.111,-87.158,38447348,867FAC,92,35000,463,,B77W,JA733J,1733646493,HND,CDG,JL45,JL,0,0,JAL45,JAL
80.052,-71.124,38446b60,86E75E,98,37004,475,,B789,JA870J,1733646491,HND,HEL,JL47,JL,0,0,JAL47,JAL
78.117,-36.418,38443ada,80159E,226,33996,422,,B77W,VT-AEO,1733646493,BOM,EWR,AI191,AI,0,0,AIC191,AIC
76.882,-14.702,384490f7,8964B2,97,36000,556,,A388,A6-EVD,1733646494,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
70.382,-169.098,38448302,780C5C,257,35000,480,,B77L,B-2092,1733646498,JFK,PVG,CA1078,CA,0,0,CAO1078,CAO
70.025,-172.121,38449ad7,780AEC,248,34000,472,,B77L,B-2042,1733646483,ORD,SZX,CZ436,CZ,0,0,CSN436,CSN
73.555,-155.334,38446fef,3C670A,30,39000,485,,A359,D-AIXJ,1733646498,HND,MUC,LH715,LH,0,64,DLH715,DLH
73.203,-155.061,3844a6e2,86E844,36,36975,484,,B789,JA877A,1733646498,HND,FRA,NH223,NH,0,0,ANA223,ANA
74.637,-150.639,3844a87b,86E40E,39,37000,477,,B789,JA862J,1733646500,NRT,FRA,JL407,JL,0,0,JAL407,JAL
74.998,-149.665,3844a3b5,869232,42,33000,461,,B77W,JA788A,1733646500,HND,LHR,NH211,NH,0,0,ANA211,ANA
70.062,-117.209,38448b60,406D77,88,37008,513,,B789,G-ZBKA,1733646498,HND,LHR,BA8,BA,0,0,BAW8,BAW
70.097,-86.077,38445a5f,7380CA,226,38000,478,,B789,4X-EDL,1733646500,TLV,LAX,LY5,LY,0,0,ELY005,ELY
73.858,-82.78,3844e086,C038AA,37,34996,476,,B789,C-FVLX,1733646502,YVR,DXB,AC78,AC,0,0,ACA78,ACA
68.706,-70.636,38441485,801665,186,39532,459,,A359,VT-JRI,1733646500,DEL,JFK,AI101,AI,0,0,AIC101,AIC
72.401,-68.432,38442613,800582,219,36000,441,,B77W,VT-ALS,1733646502,DEL,ORD,AI127,AI,0,0,AIC127,AIC
70.74,-71.653,3844cf55,4BA954,58,33000,479,,B77W,TC-JJT,1733646502,YVR,IST,TK76,TK,0,0,THY76Y,THY
73.687,-66.284,384414cd,80159F,202,36000,441,,B77W,VT-AEP,1733646502,BOM,JFK,AI119,AI,0,0,AIC119,AIC
70.852,-48.536,38449a12,4BB0E9,83,39000,510,,A359,TC-LGI,1733646504,SEA,IST,TK204,TK,0,0,THY8JK,THY
70.857,-6.124,38449523,151E3B,60,27000,539,,B77W,RA-73275,1733646502,VRA,SVO,SU6928,SU,0,0,SDM6928,SDM
75.519,5.508,38448366,896472,112,35000,527,,A388,A6-EUH,1733646505,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
69.954,18.9,384511ac,4AC9E5,99,6200,240,,A20N,SE-ROE,1733646505,OSL,TOS,SK4406,SK,0,-448,SAS89C,SAS
69.678,18.911,3844d587,484C9B,317,0,9,,B738,PH-HXM,1733646505,AMS,TOS,HV5071,HV,1,0,TRA5071,TRA
73.559,44.329,3844504b,781F03,96,35000,489,,B77L,B-223G,1733646505,JFK,CAN,CSG2546,CS,0,0,CSG2546,CSG
70.581,64.402,3844b308,151DBB,230,34000,446,,B77W,RA-73147,1733646505,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
71.218,154.686,3844828b,800463,71,33000,448,,B77W,VT-ALN,1733646505,DEL,YVR,AI185,AI,0,0,AIC185,AIC
64.13,-170.095,3844cc67,4B1917,45,31000,502,,B77W,HB-JNB,1733646509,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
65.985,-166.685,3844c3fb,34754D,29,37000,504,,A359,EC-OAY,1733646507,NRT,MAD,IB282,IB,0,0,IBE0282,IBE
61.858,-152.069,384462db,71BA02,80,35000,560,,B77W,HL7202,1733646509,ICN,IAD,KE93,KE,0,0,KAL093,KAL
61.284,-151.603,38452e78,ABC1DA,270,24975,382,,B77L,N857FD,1733646509,ANC,CAN,FX9023,FX,0,2496,FDX9023,FDX
61.301,-150.122,38452d7c,A56C24,8,4225,264,,B763,N449AZ,1733646508,ANC,SEA,8C3723,8C,0,2240,ATN3723,
61.364,-149.757,3845292c,A835C5,94,9525,306,,B748,N628UP,1733646509,ANC,SDF,5X61,5X,0,2496,UPS61,UPS
61.686,-147.715,3844b1d9,840A64,76,37000,544,,A35K,JA02WJ,1733646508,HND,JFK,JL6,JL,0,0,JAL6,JAL
62.318,-140.757,3844e50d,A37265,323,36000,412,,BCS3,N321DU,1733646508,SEA,FAI,DL2186,DL,0,0,DAL2186,DAL
61.341,-140.329,3844a6f0,86D244,89,38975,519,,B788,JA813A,1733646505,HND,IAD,NH102,NH,0,192,ANA102,ANA
68.175,-134.807,3845326e,C03816,254,15200,159,,AT43,C-FVGF,1733646509,YEV,YOC,4N600,4N,0,1024,ANT600,ANT
62.191,-133.962,384480b9,71C007,94,35000,512,,B77W,HL8007,1733646509,ICN,BOS,KE91,KE,0,0,KAL091,KAL
65.591,-110.333,3844e2bd,80153F,18,32000,484,,B77L,VT-AEG,1733646508,SFO,BOM,AI180,AI,0,0,AIC180,AIC
61.988,-98.692,3844e5f3,8004DB,32,33000,448,,B77L,VT-ALG,1733646497,SFO,,,,0,0,8004DB,AIC
61.224,-93.344,3844c8d4,C02436,205,20000,313,,AT75,C-FNSN,1733646512,YRT,,BF502,BF,0,0,BF502,
62.002,-89.983,3844f75b,407FCC,72,37000,491,,A35K,G-XWBR,1733646511,YVR,LHR,BA84,BA,0,0,BAW88C,BAW
66.511,-73.4,38449ddb,4BA94B,68,33000,455,,B77W,TC-JJK,1733646511,SFO,IST,TK80,TK,0,0,THY9WC,THY
65.476,-70.828,38440857,8004DE,192,36000,445,,B77W,VT-ALP,1733646511,DEL,IAD,AI103,AI,0,0,AIC103,AIC
61.832,-71.721,3844cfcf,4B191E,61,35000,472,,B77W,HB-JNI,1733646510,SFO,ZRH,LX39,LX,0,0,SWR39,SWR
67.908,-71.316,3844d7c4,3C7A4B,78,37000,456,,A339,D-ANRK,1733646509,SEA,FRA,DE2033,DE,0,0,CFG2033,CFG
65.989,-70.069,3844bf48,4BA946,69,33000,466,,B77W,TC-JJF,1733646509,LAX,IST,TK10,TK,0,0,THY10,THY
62.557,-68.503,3844c7fe,4B1921,64,33000,460,,B77W,HB-JNL,1733646510,LAX,ZRH,LX41,LX,0,0,SWR41G,SWR
63.375,-58.998,3844c25f,A2007C,76,35000,484,,B772,N228UA,1733646511,SFO,FRA,UA926,UA,0,0,UAL926,UAL
62.791,-51.996,3844db2b,C085D5,76,35000,504,,B789,C-GYRS,1733646511,YYC,LHR,WS18,WS,0,0,WJA18,WJA
68.038,-41.929,3844a6b8,4AC8A8,92,37000,484,,A333,SE-REH,1733646509,SFO,CPH,SK936,SK,0,0,SAS936,SAS
61.476,-38.645,3844a327,406EC7,92,39000,487,,A388,G-XLEL,1733646511,SFO,LHR,BA284,BA,0,0,BAW2X,BAW
61.882,-37.812,38444ce5,06A0DB,279,34000,439,,B77L,A7-BBI,1733646509,DOH,DFW,QR731,QR,0,0,QTR98K,QTR
64.063,-32.415,38449fb9,AAA893,92,35000,522,,B772,N786UA,1733646512,SFO,LHR,UA930,UA,0,0,UAL930,UAL
62.354,-24.917,3844d3d3,461F07,72,39000,501,,A333,OH-LTN,1733646513,JFK,HEL,AY16,AY,0,64,FIN16,FIN
63.989,-22.62,384532d6,4CC53B,92,0,16,,B38M,TF-ICM,1733646513,KEF,FCO,FI562,FI,1,0,ICE62L,ICE
63.99,-22.611,384534b5,4CC08B,354,0,29,,GRND,,1733646512,,,,,1,0,SNOWKING,
63.974,-22.605,3844ecfb,,123,0,10,,LJ45,,1733646513,,,,,1,0,LJ45,
63.442,-22.065,384529e7,4CC52D,155,17125,352,,B38M,TF-ICO,1733646513,KEF,LGW,FI470,FI,0,1792,ICE6H,ICE
63.654,-21.732,384530fa,4CC2A3,127,14725,372,,B752,TF-FIN,1733646512,KEF,MAN,FI440,FI,0,2304,ICE28T,ICE
66.319,-18.728,38448637,06A128,106,36975,562,,A35K,A7-ANL,1733646513,LAX,DOH,QR740,QR,0,-128,QTR99Y,QTR
62.347,-21.506,3844b980,C079D5,116,35000,512,,B789,C-GUDO,1733646513,YYC,CDG,WS10,WS,0,0,WJA10,WJA
63.651,-21.121,3844945e,4841AD,106,37000,522,,B772,PH-BQN,1733646512,LAS,AMS,KL636,KL,0,0,KLM636,KLM
63.616,-20.767,38452aba,A018D8,135,3650,137,,SR22,N105SA,1733646512,RKV,,,,0,0,N105SA,
63.695,-19.901,384527b1,4CC2C5,94,23500,488,,B752,TF-FIU,1733646511,KEF,CPH,FI204,FI,0,960,ICE204,ICE
62.224,-19.712,3845290d,4CC573,138,35050,483,,B38M,TF-ICF,1733646513,KEF,DUB,FI416,FI,0,1216,ICE416,ICE
63.409,-18.083,38452a7b,4CC57A,107,32150,506,,B38M,TF-ICV,1733646512,KEF,AMS,FI500,FI,0,896,ICE500,ICE
62.593,-16.738,3845059c,406E69,293,36000,379,,A320,G-EZOX,1733646513,LTN,KEF,U22643,U2,0,0,EZY18HX,EZY
64.161,-16.582,38452ae7,4CC50E,90,37000,497,,B38M,TF-ICE,1733646512,KEF,OSL,FI318,FI,0,0,ICE318,ICE
61.882,-16.17,384527b4,4CC27C,123,39000,469,,B752,TF-ISR,1733646513,KEF,GLA,FI430,FI,0,0,ICE430,ICE
64.152,-15.207,384528ba,4CC52B,91,35000,505,,B39M,TF-ICA,1733646513,KEF,ARN,FI306,FI,0,-64,ICE306,ICE
61.604,-10.025,38452113,4CC549,122,37000,483,,B38M,TF-ICS,1733646510,KEF,ZRH,FI568,FI,0,0,ICE12C,ICE
61.66,-12.252,38452283,4249BB,120,37000,487,,F2TH,VQ-BIJ,1733646513,KEF,ATH,,,0,-128,VQBIJ,
63.362,-13.926,38452478,4CC57B,99,37000,492,,B38M,TF-ICT,1733646513,KEF,BER,FI528,FI,0,0,ICE14T,ICE
62.053,-13.718,38452492,4CC548,119,35000,500,,B39M,TF-ICD,1733646513,KEF,CDG,FI542,FI,0,0,ICE8K,ICE
62.073,-14.461,3844b116,4BB14A,90,33000,514,,B77W,TC-LJJ,1733646513,ORD,IST,TK6,TK,0,0,THY6,THY
61.711,-12.673,384508a3,407A05,297,37975,393,,A20N,G-UZLL,1733646513,BRS,KEF,U22945,U2,0,0,EZY25LQ,EZY
64.85,-12.627,3845244a,4CC52E,81,37000,491,,B39M,TF-ICB,1733646511,KEF,HEL,FI342,FI,0,0,ICE342,ICE
62.178,-12.625,384524f9,4CC574,116,35000,501,,B38M,TF-ICG,1733646513,KEF,FRA,FI520,FI,0,0,ICE520,ICE
63.079,-12.287,3844f64c,461FA3,292,35950,374,,A321,OH-LZN,1733646513,HEL,KEF,AY991,AY,0,-64,FIN43D,FIN
62.069,-6.199,38444e65,478854,89,39000,478,,A333,LN-RKS,1733646510,MIA,ARN,SK958,SK,0,64,SAS958,SAS
62.112,-5.034,3844ca29,896450,112,33000,520,,B77W,A6-EQA,1733646506,BOS,DXB,EK238,EK,0,0,UAE238,UAE
64.727,2.511,384488ba,461F54,104,41000,508,,A359,OH-LWM,1733646512,MIA,HEL,AY8,AY,0,0,FIN8,FIN
62.199,13.706,38450785,407C26,39,35000,479,,B38M,G-TUMU,1733646512,BRS,KTT,BY6724,BY,0,0,TOM2HN,TUI
61.571,11.761,38451039,40803F,34,35025,469,,B738,G-TUKW,1733646512,MAN,IVL,BY2738,BY,0,0,TOM4YH,TUI
65.793,11.954,38452281,479301,210,40000,450,,E290,LN-WEC,1733646511,TOS,BGO,WF621,WF,0,-64,WIF8AU,WIF
65.512,13.741,38452422,47945C,201,40000,446,,B738,LN-NII,1733646512,TOS,BRU,DY1248,DY,0,0,NOZ1248,NOZ
62.167,11.523,38452956,47A7A8,5,39000,430,,B738,LN-NGK,1733646512,OSL,ALF,DY320,DY,0,0,NOZ2FH,NOZ
61.931,8.521,384527fd,4791AC,309,26550,381,,B738,LN-NIQ,1733646512,OSL,MOL,DY428,DY,0,-2304,NOZ8DT,NOZ
62.684,9.271,38452f7f,478CE7,220,20000,283,,DH8D,LN-WDS,1733646511,TRD,BGO,WF1302,WF,0,-64,WIF1302,WIF
62.741,9.329,38451a87,479D40,199,36000,447,,B738,LN-NHG,1733646511,TOS,LGW,DY1322,DY,0,-64,NOZ1322,NOZ
63.076,10.674,3845319b,47A31A,180,17075,372,,B738,LN-ENP,1733646512,TRD,OSL,DY751,DY,0,3072,NOZ51Q,NOZ
61.883,11.735,38450b8c,4075DF,29,33025,473,,A21N,G-UZMA,1733646512,LGW,RVN,U28847,U2,0,0,EZY52ZW,EZY
63.55,11.94,384518ea,4A91F9,19,38050,446,,A20N,SE-DOY,1733646511,CPH,TOS,SK4452,SK,0,0,SAS4452,SAS
65.924,12.155,384529cd,47888D,211,7425,284,,BE20,LN-BSC,1733646511,BOO,,,,0,-1920,BNOB,INR
66.432,21.046,38450353,4075F3,41,35000,478,,B38M,G-TUMB,1733646513,GLA,KTT,BY1744,BY,0,64,TOM7WH,TUI
62.934,15.989,38450366,440090,37,37000,458,,A320,OE-IVL,1733646512,CDG,KTT,U24697,U2,0,-64,EJU51UM,EZY
64.917,21.075,38452316,4ACA07,17,16125,374,,B738,SE-RPG,1733646513,ARN,LLA,D84031,D8,0,-2240,NSZ4031,NOZ
63.299,15.152,38452553,4AC9EC,47,37000,470,,A20N,SE-ROL,1733646512,OSL,KKN,SK4472,SK,0,64,SAS4472,SAS
62.505,14.255,384504fd,407E71,39,37000,472,,B738,G-JZBV,1733646513,BRS,KTT,,,0,0,EXS33P,EXS
63.378,14.909,3845062b,4079A9,39,36000,477,,B738,G-TUKF,1733646514,LGW,IVL,BY4782,BY,0,64,TOM3BL,TUI
63.371,16.499,3845041e,4066D0,44,35000,494,,B738,G-TAWI,1733646512,BRS,RVN,BY6770,BY,0,0,TOM3AM,TUI
65.264,16.685,3845071b,407794,54,37000,464,,A20N,G-UZLB,1733646513,EDI,RVN,U23311,U2,0,-64,EZY47JR,EZY
61.521,16.773,384464f8,461F4B,100,43000,513,,A359,OH-LWD,1733646512,DFW,HEL,AY20,AY,0,0,FIN20,FIN
61.473,18.347,38452c47,4ACA81,5,37425,432,,B38M,SE-RTA,1733646512,ARN,TOS,D84131,D8,0,768,NSZ4131,NOZ
62.794,18.481,3845043d,407D4C,49,37000,467,,B38M,G-TUMW,1733646511,LGW,KAO,,,0,0,TOM9TY,TUI
63.129,19.276,384502da,406660,50,37000,484,,B738,G-TAWA,1733646513,LGW,KAO,,,0,0,TOM2JG,TUI
67.125,19.312,38451b06,4AC9EE,4,37975,413,,A20N,SE-RON,1733646514,ARN,TOS,SK1492,SK,0,-64,SAS1492,SAS
64.155,19.684,38452edd,4AAB04,313,1150,113,,EC45,SE-JXD,1733646512,UME,,SWV5950,SW,0,640,SWV5950,SWV
65.66,19.684,38451f36,4CAD88,9,39000,443,,A20N,EI-SIU,1733646513,ARN,KRN,SK1040,SK,0,64,SAS62Y,SAS
63.711,20.269,384532be,4AC92A,225,4625,228,,C56X,SE-RIJ,1733646514,UME,,JON7,JO,0,3072,JON07,JON
64.66,20.816,3845233b,4AC9ED,19,25700,398,,A20N,SE-ROM,1733646514,ARN,LLA,SK1004,SK,0,-2368,SAS1004,SAS
64.99,25.808,38451592,4AAA92,257,150,69,,AS50,SE-JTR,1733646513,,,,,0,-704,SEJTR,
61.227,25.081,38452393,461FA9,188,18975,364,,A321,OH-LZT,1733646514,RVN,HEL,AY532,AY,0,0,FIN14J,FIN
65.035,28.41,38452629,4601F2,201,18025,255,,AT75,OH-ATE,1733646513,KAO,HEL,AY486,AY,0,-64,FIN7DE,FIN
62.662,23.462,38452770,461E16,349,40000,427,,E190,OH-LKG,1733646513,HEL,TOS,AY935,AY,0,64,FIN935,FIN
65.547,22.438,3844ff06,485209,47,41000,471,,B738,PH-HXA,1733646513,AMS,RVN,HV95,HV,0,-192,TRA095,TRA
66.275,23.973,384502b3,400FF4,57,19550,403,,B738,G-FDZD,1733646514,NCL,RVN,BY1756,BY,0,-1984,TOM1DG,TUI
64.122,24.835,384524f4,461E1E,1,20050,402,,E190,OH-LKO,1733646514,HEL,OUL,AY435,AY,0,-2432,FIN22D,FIN
62.619,25.625,384520d6,461F69,186,39025,440,,A320,OH-LXH,1733646514,IVL,HEL,AY602,AY,0,0,FIN602,FIN
66.332,30.259,38451641,151FBA,316,36000,442,,B738,RA-73658,1733646511,LED,MMK,5N507,5N,0,0,AUL507,AUL
68.283,32.753,38447a6e,89644D,133,35000,492,,B77W,A6-EPX,1733646514,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
64.601,40.692,38453427,151FB3,84,0,4,,B737,RA-73651,1733646506,ARH,NNM,5N307,5N,1,0,AUL307,AUL
63.772,38.199,38452ccc,150601,231,10075,173,,L410,RA-67073,1733646513,VKV,,OAO9101,OA,0,64,OAO9101,OAO
61.229,48.438,38450ba3,155C19,68,27250,426,,SU95,RA-89113,1733646513,SVO,SCW,SU6405,SU,0,-2304,SDM6405,SDM
61.834,52.758,38448193,040156,271,34000,448,,B77L,ET-AVN,1733646512,HKG,LGG,ET3717,ET,0,0,ETH3717,ETH
