latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.088,-65.158,38284cb2,3C4B30,98,35000,484,,B748,D-ABYP,1732884298,HND,FRA,LH717,LH,0,0,DLH717,DLH
83.377,-48.147,382848cd,4ACA64,113,39000,492,,A359,SE-RSD,1732884298,HND,CPH,SK984,SK,0,0,SAS984,SAS
81.821,-116.683,38285b5a,484CBB,75,33004,491,,B77W,PH-BVG,1732884306,NRT,AMS,KL862,KL,0,0,KLM862,KLM
81.877,-57.983,382841fc,39D2AE,114,39000,494,,A359,F-HUVO,1732884309,KIX,CDG,AF291,AF,0,0,AFR291,AFR
81.573,6.528,38286216,06A11D,299,36000,489,,A35K,A7-ANA,1732884308,DOH,SFO,QR737,QR,0,64,QTR34X,QTR
81.922,1.889,38285eb8,06A12A,287,37000,484,,A35K,A7-ANN,1732884306,DOH,LAX,QR739,QR,0,0,QTR8J,QTR
81.086,5.88,382887c3,75855B,88,38000,493,,A359,RP-C3508,1732884306,JFK,MNL,PR127,PR,0,64,PAL127,PAL
77.277,12.556,38285180,801538,108,35000,496,,B77L,VT-AEE,1732884308,SFO,BOM,AI180,AI,0,0,AIC180,AIC
80.697,15.006,382863d1,06A2C5,307,34000,476,,B77W,A7-BEV,1732884310,DOH,SEA,QR719,QR,0,64,QTR58V,QTR
76.192,15.332,3828ff89,47A185,349,34000,412,,B738,LN-ENT,1732884310,TOS,LYR,DY396,DY,0,0,NOZ396,NOZ
80.025,22.133,382881c2,780AA4,87,39000,495,,A359,B-LRD,1732884310,JFK,HKG,CX843,CX,0,0,CPA843,CPA
82.432,25.826,38285fee,8964E1,339,36004,260,,A388,A6-EVJ,1732884309,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
79.717,32.679,3828663e,896523,342,34000,460,,A388,A6-EVM,1732884309,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
81.357,48.129,38286c4b,789217,65,34996,495,,A35K,B-LXE,1732884309,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
76.965,77.543,3828381f,789231,113,37000,514,,A35K,B-LXK,1732884311,BOS,HKG,CX811,CX,0,0,CPA811,CPA
70.508,-164.451,38287267,7804A7,88,33000,554,,B77W,B-2003,1732884312,PVG,YYZ,MU207,MU,0,0,CES207,CES
69.687,-134.244,3828a5f7,78007E,292,31975,468,,B744,B-2475,1732884315,ORD,PVG,CA1018,CA,0,64,CAO1018,CAO
74.845,-132.496,38286ddb,34628D,65,37004,507,,A359,EC-NDR,1732884314,NRT,MAD,IB282,IB,0,0,IBE0282,IBE
70.322,-104.989,38284fa2,406D77,98,36975,491,,B789,G-ZBKA,1732884315,HND,LHR,BA6,BA,0,-64,BAW6,BAW
70.598,-14.405,38282433,86EAEA,146,39000,484,,B789,JA880A,1732884319,HND,FRA,NH223,NH,0,0,ANA223,ANA
68.66,-9.534,38282450,86E430,153,39000,493,,B789,JA863J,1732884318,NRT,FRA,JL407,JL,0,64,JAL407,JAL
