latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.945,-28.621,386ce02e,8015A7,236,34000,439,,B77W,VT-AER,1734762570,DEL,EWR,AI105,AI,0,0,AIC105,AIC
77.146,-25.923,386ce62b,801665,273,38000,454,,A359,VT-JRI,1734762568,DEL,JFK,AI101,AI,0,0,AIC101,AIC
77.191,-10.399,386cf90a,8004E0,269,34000,436,,B77W,VT-ALR,1734762571,DEL,ORD,AI127,AI,0,0,AIC127,AIC
78.346,9.068,386d103f,8004DF,294,34000,428,,B77W,VT-ALQ,1734762573,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
80.496,16.732,386d2b4e,89611C,309,33000,447,,B77W,A6-ECU,1734762572,DXB,DFW,EK221,EK,0,0,UAE221,UAE
77.959,30.119,386cf3a8,896119,328,32000,458,,B77W,A6-ECR,1734762572,DXB,MCO,EK219,EK,0,0,UAE2J,UAE
70.066,-161.593,386d5117,3C4586,28,35000,461,,B77L,D-AALF,1734762579,KIX,FRA,3S635,3S,0,0,BOX635,BOX
71.672,-159.858,386d50eb,868340,28,33000,481,,B77W,JA743J,1734762579,HND,CDG,JL45,JL,0,0,JAL45,JAL
70.429,-137.911,386d5b73,781EBB,275,30000,461,,B77L,B-222V,1734762581,JFK,PVG,CK232,CK,0,0,CKK232,CKK
70.854,-135.222,386d785c,781F4C,293,34000,446,,B77L,B-223N,1734762557,ORD,CAN,CSG2550,CS,0,0,CSG2550,CSG
72.938,-21.357,386d1508,896190,260,36000,460,,A388,A6-EEQ,1734762584,DXB,IAD,EK231,EK,0,0,UAE3MX,UAE
71.813,2.084,386cecc2,800C3E,280,34004,276,,B77W,VT-ALX,1734762584,BOM,JFK,AI119,AI,0,0,AIC119,AIC
68.492,16.68,386e10bb,4785C1,267,0,15,,DH8D,LN-WDG,1734762585,EVE,BOO,WF873,WF,1,0,WIF1RK,WIF
69.151,21.887,386d55ab,89618F,301,36000,464,,A388,A6-EEP,1734762585,DXB,YYZ,EK241,EK,0,0,UAE30Y,UAE
69.688,70.486,386d7fa9,155BC7,314,25100,324,,SU95,RA-89031,1734762587,UFA,,4G9641,4G,0,-1408,GZP9641,GZP
72.604,78.597,386d979c,151DBF,253,38000,460,,A359,RA-73151,1734762587,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
71.041,99.456,386d6099,800583,22,33000,493,,B77W,VT-ALT,1734762584,DEL,YVR,AI185,AI,0,0,AIC185,AIC
62.442,-173.852,386d8241,86951C,42,33000,424,,B77W,JA793A,1734762589,HND,LHR,NH211,NH,0,0,ANA211,ANA
62.749,-173.19,386d84ef,84118C,45,37000,450,,A35K,JA04WJ,1734762589,HND,LHR,JL43,JL,0,0,JAL43,JAL
63.64,-171.264,386d823e,86E822,41,37000,460,,B789,JA876A,1734762582,NRT,BRU,NH231,NH,0,0,ANA231,ANA
64.542,-169.147,386d7b36,86E79A,47,36975,454,,B789,JA872A,1734762590,HND,CDG,NH215,NH,0,0,ANA215,ANA
65.959,-164.55,386d66ad,3965AF,24,33000,468,,B77W,F-GZNP,1734762593,HND,CDG,AF281,AF,0,0,AFR281,AFR
66.395,-155.363,386d45cd,C0174F,249,34000,458,,B77W,C-FIVM,1734762592,YYZ,HND,AC1,AC,0,0,ACA1,ACA
