latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.295,-33.476,380237f4,8964B7,97,35000,501,,A388,A6-EVI,1731825083,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
79.057,-14.364,3801ebf3,8004DF,264,34000,472,,B77W,VT-ALQ,1731825097,DEL,ORD,AI127,AI,0,0,AIC127,AIC
76.212,10.94,3801ee7a,80159E,273,34000,420,,B77W,VT-AEO,1731825097,BOM,JFK,AI119,AI,0,0,AIC119,AIC
80.126,19.187,38021898,896450,311,32000,471,,B77W,A6-EQA,1731825096,DXB,DFW,EK221,EK,0,0,UAE221,UAE
76.057,18.504,3801f681,8015A5,278,34700,471,,B77W,VT-AEM,1731825097,BOM,EWR,AI191,AI,0,0,AIC191,AIC
80.843,26.432,38023faa,896451,143,33000,469,,B77W,A6-EQB,1731825097,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
69.289,-160.109,38024798,39CF0A,28,39000,488,,A359,F-HTYK,1731825100,HND,CDG,AF281,AF,0,0,AFR281,AFR
71.803,-159.632,38023cbf,86E75E,28,37000,489,,B789,JA870J,1731825100,HND,HEL,JL47,JL,0,-64,JAL47,JAL
73.073,-157.253,3802349f,868012,30,33000,459,,B77W,JA736J,1731825103,HND,CDG,JL45,JL,0,0,JAL45,JAL
70.284,-149.948,3802d545,,281,19000,192,,BE20,,1731825103,,,,,0,-64,BE20,
69.904,-63.607,38024b00,3C7A48,82,39000,505,,A339,D-ANRH,1731825100,SEA,FRA,DE2033,DE,0,0,CFG2033,CFG
72.52,-32.927,38022d41,7380C1,278,35996,464,,B789,4X-EDB,1731825106,TLV,LAX,LY5,LY,0,0,ELY005,ELY
72.029,-32.239,3801c66a,800582,239,35000,467,,B77W,VT-ALS,1731825106,DEL,IAD,AI103,AI,0,0,AIC103,AIC
73.709,-27.452,38017ecc,801659,237,38000,473,,A359,VT-JRF,1731825106,DEL,JFK,AI101,AI,0,0,AIC101,AIC
69.777,18.779,3802d770,4ACA0A,219,10025,262,,B738,SE-RPJ,1731825106,TOS,OSL,DY371,DY,0,2624,NOZ1KV,NOZ
74.786,43.435,3801decf,80153F,122,33000,471,,B77L,VT-AEG,1731825106,SFO,DEL,AI174,AI,0,0,AIC174,AIC
72.026,89.445,380273ac,151FE1,261,32000,477,,B77W,RA-73697,1731825108,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
68.434,159.668,38021e76,780C5C,231,32000,468,,B77L,B-2092,1731825108,ORD,PVG,CAO8444,CA,0,0,CAO8444,CAO
61.313,-173.078,38020573,A57B27,246,36000,469,,B744,N452SN,1731825113,ORD,NRT,KD4870,KD,0,0,WGN4870,WGN
61.534,-175.599,3802655c,869210,39,31000,491,,B77W,JA787A,1731825111,HND,LHR,NH211,NH,0,0,ANA211,ANA
61.479,-174.782,38022f22,899124,231,32000,459,,B77L,B-16783,1731825046,ORD,ANC,BR659,BR,0,0,EVA659,EVA
63.319,-170.647,38025f35,4ACA66,33,37000,500,,A359,SE-RSF,1731825110,HND,CPH,SK984,SK,0,0,SAS984,SAS
63.926,-170.628,38025ef2,8406D0,45,35000,497,,A35K,JA01WJ,1731825111,HND,LHR,JL43,JL,0,0,JAL43,JAL
64.179,-170.033,38025c70,86E79A,46,36975,496,,B789,JA872A,1731825111,HND,CDG,NH215,NH,0,-64,ANA215,ANA
63.156,-161.865,38026050,781F4C,290,34000,475,,B77L,B-223N,1731825114,LAX,CAN,CSG2536,CS,0,-64,CSG2536,CSG
66.891,-162.604,3802b237,A4D51D,101,0,0,,C130,N410LC,1731825109,ANC,OTZ,L2410,L2,1,0,LYC410,LYC
