latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
76.786,-140.988,38838367,800584,326,30000,492,,B77W,VT-ALU,1735424392,YVR,DEL,AI186,AI,0,0,AIC186,AIC
78.391,-129.215,388326c8,86E79A,66,39000,516,,B789,JA872A,1735424394,HND,MUC,NH217,NH,0,0,ANA217,ANA
77.245,-126.025,3883231a,461F50,56,39000,517,,A359,OH-LWI,1735424392,KIX,HEL,AY68,AY,0,0,FIN68,FIN
79.608,-111.391,388318e8,86E800,73,38992,500,,B789,JA875A,1735424394,HND,FRA,NH203,NH,0,0,ANA203,ANA
80.043,-98.453,38831450,87304A,81,38975,519,,B789,JA928A,1735424392,HND,VIE,NH205,NH,0,0,ANA205,ANA
79.138,-46.066,3882e55c,461F57,93,39000,504,,A359,OH-LWP,1735424396,HND,HEL,AY62,AY,0,0,FIN62,FIN
69.436,-162.576,3883643c,86D9D2,27,36975,514,,B789,JA836A,1735424401,HND,MXP,NH207,NH,0,-64,ANA207,ANA
71.113,-157.066,3884328d,AA46CA,204,5825,144,,C208,N761RV,1735424402,BRW,AIN,8V675,8V,0,0,N761RV,WRF
70.425,-154.381,38842c5a,AA1B94,93,7300,175,,C208,N750RV,1735424401,ATK,BRW,,,0,0,N750RV,
75.068,-94.891,38838174,8004DC,7,30996,500,,B77L,VT-ALH,1735424403,SFO,DEL,AI174,AI,0,0,AIC174,AIC
69.198,-87.694,38833fe4,3C6714,231,40004,464,,A359,D-AIXT,1735424403,MUC,SFO,LH458,LH,0,0,DLH458,DLH
68.763,-63.951,38833630,4BA949,253,34000,460,,B77W,TC-JJI,1735424401,IST,YVR,TK75,TK,0,0,THY75D,THY
69.971,-61.488,38838ea3,407943,266,38000,463,,A35K,G-XWBG,1735424403,LHR,YVR,BA85,BA,0,0,BAW5VY,BAW
72.566,-61.473,3882b78a,8004DB,217,36000,487,,B77L,VT-ALG,1735424405,DEL,YYZ,AI189,AI,0,0,AIC174,AIC
70.733,-52.694,388438df,45A2BA,33,0,4,,EC25,OY-HUZ,1735424403,JQA,,GL5394,GL,1,0,GL5394,GRL
69.5,107.191,38839d39,151FD4,89,35000,468,,A333,RA-73684,1735424407,SVO,PKC,SU5914,SU,0,0,AFL5914,RSY
69.758,110.004,3883a4aa,151E3C,86,33000,476,,B77W,RA-73276,1735424407,SVO,GDX,SU6289,SU,0,0,SDM6289,SDM
74.961,146.967,3882fbf6,789213,218,35996,500,,A35K,B-LXA,1735424410,JFK,HKG,CX841,CX,0,0,CPA841,CPA
69.053,168.754,38832715,780AEB,219,34000,417,,B77L,B-2041,1735424409,YYZ,TAO,CZ476,CZ,0,0,CSN476,CSN
65.605,-167.469,38837ba5,86DCE6,21,38975,500,,B788,JA842J,1735424411,HND,LHR,JL41,JL,0,0,JAL41,JAL
65.179,-165.98,3884043a,A16845,179,9000,160,,C208,N190BA,1735424410,OME,SHH,8E888,8E,0,0,BRG888,BRG
64.004,-164.799,38836843,781003,280,37975,452,,B789,B-7839,1735424411,TIJ,PEK,HU7926,HU,0,-128,CHH7926,CHH
61.24,-164.233,38842560,ADB4F0,110,3550,115,,C208,N9820F,1735424411,HPB,,,,0,0,N9820F,
66.451,-161.847,38843069,AB9DAB,148,3275,170,,C208,N848BA,1735424410,OTZ,,8E5641,8E,0,0,BRG5641,BRG
61.547,-164.458,38843220,ACEBBE,120,9400,141,,C208,N9310F,1735424412,,,,,0,0,N9310F,
61.392,-165.258,3884204a,A032FD,293,975,165,,C208,N1115M,1735424411,BET,,,,0,0,N1115M,
