latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.805,-142.83,37e774f8,867F8A,44,33000,451,,B77W,JA732J,1731136741,HND,CDG,JL45,JL,0,0,JAL45,JAL
77.863,-53.772,37e7a349,896481,54,35000,516,,A388,A6-EUW,1731136746,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
77.957,-40.516,37e71420,800584,248,36000,426,,B77W,VT-ALU,1731136743,DEL,ORD,AI127,AI,0,0,AIC127,AIC
69.341,-176.702,37e79113,780AEB,244,32000,481,,B77L,B-2041,1731136752,ORD,PVG,CZ438,CZ,0,0,CSN438,CSN
70.078,-161.573,37e7a8ca,86E800,28,37000,487,,B789,JA875A,1731136751,HND,CDG,NH215,NH,0,-64,ANA215,ANA
70.923,-159.404,37e770d3,7805DC,265,30000,489,,B77L,B-2076,1731136751,JFK,PVG,CK232,CK,0,0,CKK232,CKK
70.987,-153.178,37e7b883,780BB6,271,32000,494,,B77L,B-2095,1731136751,ORD,PVG,CAO1056,CA,0,0,CAO1056,CAO
74.081,-150.728,37e78ee2,3965B3,35,33000,456,,B77W,F-GZNT,1731136750,HND,CDG,AF281,AF,0,0,AFR281,AFR
74.708,-62.69,37e7c4d2,8964B7,67,35000,514,,A388,A6-EVI,1731136753,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
70.085,-61.591,37e7c2a4,47C1C2,72,37000,479,,A333,LN-RKU,1731136754,SFO,CPH,SK936,SK,0,-64,SAS936,SAS
69.646,-35.648,37e79caa,A2659A,105,34000,447,,B77W,N2534U,1731136752,SFO,FRA,UA58,UA,0,0,UAL58,UAL
69.113,16.068,37e85774,4784DD,200,7075,152,,DH8A,LN-WIT,1731136754,ANX,BOO,WF861,WF,0,1216,WIF6BA,WIF
69.679,18.91,37e858e6,4ACA05,278,0,0,,B738,SE-RPE,1731136753,TOS,OSL,DY371,DY,1,0,NOZ1KV,NOZ
69.68,18.911,37e8596f,478E27,286,0,0,,E290,LN-WEA,1731136757,TOS,BGO,WF621,WF,1,0,WIF8AU,WIF
69.645,19.188,37e83211,461E1F,13,13275,291,,E190,OH-LKP,1731136755,HEL,TOS,AY935,AY,0,-2304,FIN935,FIN
71.201,24.977,37e788b8,896452,131,33650,528,,B77W,A6-EQC,1731136757,SEA,DXB,EK230,EK,0,640,UAE93Q,UAE
72.144,25.041,37e81902,151E7D,270,32000,436,,B772,RA-73341,1731136756,SVO,CCC,N4551,N4,0,-64,NWS551,NWS
69.721,29.894,37e8502e,47C1C6,70,0,1,,BE20,LN-BSJ,1731136730,KKN,,,,1,0,BNOK,INR
69.698,51.017,37e7671e,781EBC,109,35000,390,,B77L,B-222W,1731136757,JFK,CAN,CSG2544,CS,0,0,CSG2544,CSG
69.128,58.681,37e7bb77,151DC1,235,38000,495,,A359,RA-73153,1731136757,PKC,SVO,SU1731,SU,0,0,AFL1731,AFL
70.591,123.266,37e796d0,800463,48,33000,481,,B77W,VT-ALN,1731136757,DEL,YVR,AI185,AI,0,0,AIC185,AIC
62.627,-173.453,37e7cf72,3C6702,43,37000,500,,A359,D-AIXB,1731136758,HND,MUC,LH715,LH,0,64,DLH715,DLH
64.303,-169.334,37e7cbd7,87304A,38,35000,491,,B789,JA928A,1731136759,HND,FRA,NH223,NH,0,0,ANA223,ANA
64.972,-168.062,37e7c92c,86EB14,33,36975,495,,B789,JA881J,1731136759,NRT,FRA,JL407,JL,0,0,JAL407,JAL
66.139,-166.809,37e7bc5b,8695A4,27,31000,500,,B77W,JA797A,1731136756,HND,LHR,NH211,NH,0,0,ANA211,ANA
67.409,-165.342,37e7b84e,86E822,25,37000,482,,B789,JA876A,1731136762,NRT,BRU,NH231,NH,0,0,ANA231,ANA
68.094,-164.285,37e7b33a,841520,27,35000,478,,A35K,JA05WJ,1731136760,HND,LHR,JL43,JL,0,0,JAL43,JAL
61.284,-151.987,37e81038,A75DC7,267,23475,487,,MD11,N574FE,1731136762,ANC,CAN,FX6031,FX,0,1856,FDX6031,FDX
65.029,-151.024,37e7a27a,406D7A,54,37000,476,,B789,G-ZBKD,1731136758,HND,LHR,BA8,BA,0,0,BAW8,BAW
61.88,-150.08,37e84fed,A64C16,221,3950,92,,C150,N50467,1731136761,TKA,,,,0,-448,N50467,
61.508,-149.991,37e80cfe,AB214B,182,3425,96,,C172,N816SW,1731136761,MRI,,,,0,128,N816SW,
63.531,-149.092,37e851ff,A7F63D,197,34975,439,,B737,N612AS,1731136762,FAI,ANC,AS99,AS,0,512,ASA99,ASA
61.875,-143.304,37e7bb0f,780A6F,246,38000,463,,B748,B-LJL,1731136762,ORD,ANC,CX2095,CX,0,0,CPA2095,CPA
62.511,-117.805,37e7f244,781273,309,36000,454,,B744,B-1340,1731136760,ORD,NKG,Y87452,Y8,0,64,YZR7452,YZR
64.69,-111.415,37e7f8e0,7805AA,317,34000,460,,B77L,B-2075,1731136763,ORD,CAN,CSG2550,CS,0,0,CSG2550,CSG
