latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
82.811,-126.564,3884e7ca,4841AD,55,37000,501,,B772,PH-BQN,1735475950,NRT,AMS,KL862,KL,0,0,KLM862,KLM
84.082,-87.046,3884e1ac,3C4B23,92,33000,519,,B748,D-ABYC,1735475952,HND,FRA,LH717,LH,0,0,DLH717,DLH
80.754,-138.429,38851713,789202,292,38000,493,,A359,B-LRU,1735475959,JFK,HKG,CX843,CX,0,0,CPA843,CPA
79.4,-131.547,3884f168,39D2AD,43,39000,522,,A359,F-HUVN,1735475961,KIX,CDG,AF291,AF,0,0,AFR291,AFR
79.152,-46.422,3884c5cc,4B1918,128,35000,500,,B77W,HB-JNC,1735475961,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
81.27,-32.99,3884cdd4,3C6706,129,38996,499,,A359,D-AIXF,1735475963,HND,MUC,LH715,LH,0,0,DLH715,DLH
79.69,-32.053,3884beb8,3C6709,130,38992,503,,A359,D-AIXI,1735475963,KIX,MUC,LH743,LH,0,0,DLH743,DLH
78.67,10.435,3884ea3e,8004DA,104,31000,460,,B77L,VT-ALF,1735475965,SFO,DEL,AI184,AI,0,0,AIC184,AIC
76.587,16.114,38859c66,4ACB59,350,34125,416,,A20N,SE-RZY,1735475966,TOS,LYR,SK4414,SK,0,-2432,SAS4414,SAS
80.01,19.872,3884f403,06A125,311,36000,476,,A35K,A7-ANI,1735475966,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
77.703,30.861,3884f7ab,06A2B0,328,34000,430,,B77W,A7-BEL,1735475962,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
80.047,40.319,3884fe8d,789246,87,36996,473,,A35K,B-LXN,1735475965,BOS,HKG,CX811,CX,0,0,CPA811,CPA
82.165,61.311,3884f20f,89655F,345,34000,447,,A388,A6-EVS,1735475965,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
80.009,64.049,3884f68b,8964B6,350,36000,452,,A388,A6-EVH,1735475965,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
79.582,160.864,388506f3,789214,231,36000,491,,A35K,B-LXB,1735475970,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
79.69,166.874,3885079c,7817B4,238,30000,499,,B77W,B-20DM,1735475970,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
70.236,-170.441,388519af,780FF1,70,37000,538,,B789,B-7880,1735475963,PEK,YYZ,HU7975,HU,0,0,CHH7975,CHH
71.214,-135.596,3885220b,75855B,283,36000,467,,A359,RP-C3508,1735475972,JFK,MNL,PR127,PR,0,-64,PAL127,PAL
70.727,-127.863,3884d96b,780D9C,102,33000,503,,B77W,B-2020,1735475972,PVG,JFK,MU587,MU,0,0,CES587,CES
70.755,-120.83,38852f2a,780AA8,300,36000,475,,B748,B-LJN,1735475972,JFK,HKG,CX85,CX,0,0,CPA085,CPA
70.552,-112.53,3884e916,4074E4,92,38975,506,,B788,G-ZBJM,1735475971,HND,LHR,BA6,BA,0,0,BAW6,BAW
73.615,-62.708,3884c621,346419,128,39000,492,,A359,EC-NIS,1735475973,NRT,MAD,IB282,IB,0,64,IBE0282,IBE
69.539,-12.441,3884a278,86EAEA,148,39000,489,,B789,JA880A,1735475972,HND,FRA,NH223,NH,0,0,ANA223,ANA
74.947,0.825,3884eddf,06A12A,284,36000,473,,A35K,A7-ANN,1735475972,DOH,LAX,QR739,QR,0,0,QTR8J,QTR
70.465,3.272,38857f7c,461F55,297,38000,467,,A359,OH-LWN,1735475974,HEL,DFW,AY19,AY,0,0,FIN19,FIN
73.176,8.604,3884f8c4,06A12B,292,36000,480,,A35K,A7-ANO,1735475972,DOH,IAH,QR713,QR,0,0,QTR27K,QTR
69.676,18.91,38858851,479555,160,0,0,,BE20,LN-BSG,1735475972,TOS,,,,1,0,BNOE,INR
71.064,18.434,3885961b,4787A0,175,32125,419,,B738,LN-NIB,1735475976,LYR,TOS,DY397,DY,0,-4224,NOZ3PN,NOZ
69.907,19.064,38858e31,4AC9F5,178,6300,202,,A20N,SE-ROU,1735475975,OSL,TOS,SK4420,SK,0,-1024,SAS4420,SAS
69.829,22.518,3885bb71,47BA0D,243,17650,290,,A20N,LN-RGO,1735475976,ALF,OSL,SK4545,SK,0,2560,SAS4545,SAS
70.826,24.203,3885aca3,47808F,59,16700,301,,DH8A,LN-WIG,1735475976,TOS,HVG,WF910,WF,0,-1280,WIF7YM,WIF
68.559,27.812,38855a46,49D09E,24,7750,277,,B738,OK-TVH,1735475977,LUX,IVL,QS4366,QS,0,-1088,TVS4366,TVS
68.599,31.843,38850c13,8964B7,313,34000,434,,A388,A6-EVI,1735475976,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
72.663,66.754,38850f97,896455,358,32000,441,,B77W,A6-EQF,1735475978,DXB,SEA,EK229,EK,0,0,UAE229,UAE
69.254,87.897,38858480,151E2A,25,8650,228,,B738,RA-73258,1735475977,,,Y79407,Y7,0,-576,TYA9407,TYA
