latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.351,-69.253,37edf8b5,896452,48,33004,483,,B77W,A6-EQC,1731302576,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
76.178,-102.438,37edea07,8964B2,33,34992,474,,A388,A6-EVD,1731302583,LAX,DXB,EK216,EK,0,0,UAE37V,UAE
77.725,-98.132,37edf25f,89655C,30,34992,481,,A388,A6-EVP,1731302581,SFO,DXB,EK226,EK,0,0,UAE41P,UAE
75.653,11.449,37ed85db,8003E2,282,34000,462,,B77W,VT-ALJ,1731302572,DEL,EWR,AI105,AI,0,0,AIC105,AIC
76.927,29.364,37ed8cd6,800584,302,34000,397,,B77W,VT-ALU,1731302586,DEL,ORD,AI127,AI,0,0,AIC127,AIC
71.287,-156.781,37ee729e,AD0AE4,174,0,1,,C208,N94AW,1731302522,SCC,NUI,,,1,0,N94AW,WRF
72.055,-130.531,37ede2c5,781E8A,288,30000,435,,B77L,B-222N,1731302590,JFK,PVG,CK232,CK,0,0,CKK232,CKK
68.808,-35.566,37ee2149,C0174D,57,31000,554,,B77L,C-FIVK,1731302592,YYZ,DEL,AC42,AC,0,0,ACA42,ACA
72.175,-20.935,37edcf52,7380C2,290,35996,480,,B789,4X-EDC,1731302594,TLV,LAX,LY5,LY,0,0,ELY005,ELY
75.213,3.996,37ed8169,801600,271,38000,448,,A359,VT-JRE,1731302594,DEL,JFK,AI101,AI,0,0,AIC101,AIC
69.264,9.067,37ed715b,8015A6,303,34000,498,,B77W,VT-AEQ,1731302585,BOM,JFK,AI119,AI,0,0,AIC119,AIC
69.679,18.911,37ee8edf,4ACAB2,149,0,0,,A20N,SE-RUR,1731302591,TOS,OSL,SK4403,SK,1,0,SAS69L,SAS
69.683,18.919,37ee8dc4,4787B3,14,0,25,,B738,LN-NGD,1731302596,TOS,LGW,DY1322,DY,1,0,NOZ1322,NOZ
69.786,20.961,37ee864c,4784DD,331,0,14,,DH8A,LN-WIT,1731302595,TOS,SOJ,WF960,WF,1,0,WIF7LR,WIF
70.345,22.011,37ee8583,47808A,59,15000,241,,DH8A,LN-WIB,1731302594,TOS,HFT,WF930,WF,0,-1472,WIF930,WIF
70.264,24.926,37ee8028,47809F,175,3850,188,,DH8C,LN-WFO,1731302595,KKN,LKL,WF991,WF,0,-1408,WIF16Z,WIF
74.76,25.843,37ed9b5d,800463,281,34000,441,,B77W,VT-ALN,1731302595,DEL,YYZ,AI187,AI,0,0,AIC187,AIC
71.043,26.021,37ee9046,47808B,32,2625,138,,DH8A,LN-WIC,1731302595,HVG,HFT,WF931,WF,0,1600,WIF3SE,WIF
73.945,45.559,37ed5543,80153F,127,35000,543,,B77L,VT-AEG,1731302594,SFO,DEL,AI174,AI,0,0,AIC174,AIC
73.304,112.247,37ed8861,78926B,150,37000,499,,A35K,B-LXR,1731302596,ORD,HKG,CX807,CX,0,0,CPA807,CPA
68.542,122.713,37edc0e1,800462,52,33000,484,,B77W,VT-ALM,1731302596,DEL,SFO,AI173,AI,0,0,AIC173,AIC
71.364,142.662,37ed8a1d,7810F6,218,32000,467,,B789,B-6998,1731302596,YYZ,PEK,HU7976,HU,0,0,CHH7976,CHH
71.669,149.42,37ee61dc,151E40,303,34000,489,,B773,RA-73280,1731302598,DYR,SVO,SU6812,SU,0,0,SDM6812,SDM
63.057,-170.264,37edf8f0,3965B4,55,33000,481,,B77W,F-GZNU,1731302598,HND,CDG,AF281,AF,0,0,AFR281,AFR
67.163,-165.917,37ede801,868340,22,33000,462,,B77W,JA743J,1731302599,HND,CDG,JL45,JL,0,0,JAL45,JAL
61.251,-157.686,37edcd2a,AA7468,269,38000,468,,B77L,N773CK,1731302600,ORD,ICN,K4228,K4,0,0,CKS228,DHK
61.252,-156.34,37ee5c41,71BE16,270,34000,461,,B744,HL7616,1731302600,ANC,ICN,OZ2913,OZ,0,0,AAR2913,AAR
61.277,-154.419,37ee8820,AB92ED,268,38000,468,,B77L,N845FD,1731302600,ANC,ICN,FX5236,FX,0,0,FDX5236,FDX
61.285,-153.45,37ee7359,ABCF58,269,36000,467,,B77L,N860FD,1731302600,ANC,KIX,FX5388,FX,0,0,FDX5388,FDX
61.231,-150.479,37ee7bf0,A8BD1B,151,3800,221,,E75L,N662QX,1731302600,FAI,ANC,AS2408,AS,0,-1280,QXE2408,ASA
61.28,-150.139,37ee7f64,780231,315,3800,224,,B748,B-LJA,1731302599,ANC,HKG,CX3287,CX,0,1408,CPA3287,CPA
62.077,-150.08,37ee8bb6,A57EDF,180,3050,101,,C172,N453SP,1731302600,TKA,,,,0,-64,N453SP,
61.223,-149.871,37ee9096,ADA01C,6,1300,94,,C172,N97705,1731302600,MRI,,,,0,768,N97705,
62.906,-149.18,37ee8515,A7F9F4,15,34000,444,,B737,N613AS,1731302599,ANC,FAI,AS98,AS,0,0,ASA98,ASA
64.84,-148.497,37ee5f4f,A9D725,128,4900,100,,C172,N733KV,1731302544,FAI,,,,0,-64,N733KV,
65.043,-147.877,37ee6362,AD81FC,178,5150,175,,C208,N97HA,1731302598,SCC,,,,0,-512,N97HA,
64.817,-147.866,37ee39d7,ADBDC1,326,0,0,,B39M,N985AK,1731302576,SEA,FAI,AS97,AS,1,0,ASA97,ASA
64.823,-147.849,37ee7591,ABF5B7,38,675,30,,PA31,N87TS,1731302599,TKJ,FAI,,,0,0,N87TS,
61.225,-146.54,37edd2c0,ABC1DA,273,36000,464,,B77L,N857FD,1731302598,MEM,NRT,FX6033,FX,0,0,FDX6033,FDX
61.997,-142.394,37edcccd,A954CA,248,40000,481,,B744,N700CK,1731302600,JFK,ANC,K4926,K4,0,0,CKS926,CKS
61.35,-141.434,37ee7c64,7804C6,93,31000,453,,B77L,B-2071,1731302598,ANC,JFK,CSG2567,CS,0,0,CSG2567,CSG
61.347,-140.326,37ee70df,4D0107,88,31000,462,,B748,LX-VCG,1731302598,ANC,MIA,,,0,0,ICV54N,CLX
62.267,-139.45,37ed4b15,789269,89,39000,500,,A35K,B-LXP,1731302599,HKG,JFK,CX844,CX,0,0,CPA844,CPA
63.428,-118.175,37ee81e2,,298,15925,235,,BE20,,1731302599,,,,,0,0,BE20,
66.347,-106.175,37ee086b,A4C02D,295,36000,436,,B744,N405KZ,1731302600,JFK,ICN,5Y8240,5Y,0,-64,GTI8240,GTI
65.069,-80.056,37ee30c1,406B49,72,39004,519,,B789,G-VNEW,1731302601,SEA,LHR,VS106,VS,0,0,VIR106F,VIR
67.81,-65.44,37ee1c42,C01725,82,35000,497,,B77W,C-FITW,1731302598,YVR,LHR,AC860,AC,0,0,ACA860,ACA
64.595,-64.235,37edc2f6,A0CF55,72,40975,480,,GLEX,N151QS,1731302598,PDX,LBG,,,0,0,N151QS,EJA
62.069,-60.249,37edebbf,3C4B2E,66,35004,517,,B748,D-ABYN,1731302598,LAX,FRA,LH457,LH,0,0,DLH457,DLH
65.272,-57.973,37ee1448,3C15BE,74,39000,487,,A332,D-AXGB,1731302599,YYC,FRA,4Y77,4Y,0,0,OCN77,OCN
67.084,-52.879,37ede47a,4D0109,86,35000,501,,B744,LX-TCV,1731302603,SEA,PIK,,,0,0,CLX38W,CLX
63.614,-52.338,37edddf2,06A12A,68,35000,530,,A35K,A7-ANN,1731302601,LAX,DOH,QR740,QR,0,0,QTR99Y,QTR
65.843,-50.853,37ee0bde,A47FD9,68,38975,521,,B789,N38950,1731302603,DEN,LHR,UA27,UA,0,0,UAL27,UAL
68.002,-49.995,37edfd71,06A2AF,90,33000,490,,B77W,A7-BEK,1731302603,SEA,DOH,QR720,QR,0,0,QTR29N,QTR
61.983,-49.816,37edee6f,,93,41000,528,,GLF6,,1731302602,,,,,0,0,GLF6,
65.269,-47.926,37edd253,06A12F,73,35000,525,,A35K,A7-ANS,1731302601,SFO,DOH,QR738,QR,0,-64,QTR62P,QTR
62.699,-46.057,37ee070a,,101,45000,506,,GLF6,,1731302588,,,,,0,0,GLF6,
62.684,-43.92,37ee0aab,C038AA,78,38975,514,,B789,C-FVLX,1731302598,YYC,LHR,AC850,AC,0,-64,ACA850,ACA
62.905,-40.949,37edc322,3C4B2F,81,36000,510,,B748,D-ABYO,1731302601,SFO,FRA,LH455,LH,0,0,DLH455,DLH
