latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
83.966,-163.052,382f4999,461F50,4,37000,450,,A359,OH-LWI,1733091720,NRT,HEL,AY74,AY,0,0,FIN74,FIN
88.448,4.866,382f232e,461F53,161,39000,448,,A359,OH-LWL,1733091728,HND,HEL,AY62,AY,0,0,FIN62,FIN
78.699,-132.586,382f3fb7,394A0C,35,33000,489,,B77W,F-GSQM,1733091731,HND,CDG,AF279,AF,0,0,AFR279,AFR
79.452,-114.05,382f414c,86E800,70,37000,474,,B789,JA875A,1733091736,HND,FRA,NH203,NH,0,0,ANA203,ANA
80.594,104.541,382f4545,789269,87,37000,482,,A35K,B-LXP,1733091738,JFK,HKG,CX841,CX,0,0,CPA841,CPA
69.487,-167.63,382f4cbd,461F4E,182,38000,511,,A359,OH-LWG,1733091744,HEL,HND,AY61,AY,0,0,FIN61,FIN
71.054,-160.871,382f811d,86DA1E,207,36000,507,,B788,JA838J,1733091742,HEL,HND,JL48,JL,0,-64,JAL48,JAL
70.579,-159.41,383057dd,A90AC0,56,13000,156,,C208,N682BB,1733091742,BRW,,,,0,0,N682BB,
70.268,-150.817,3830b0d8,AABFB3,191,5925,252,,DH8D,N792CP,1733091744,NUI,,,,0,2752,CON232,CON
69.153,-134.422,382fad07,71BA03,273,34000,475,,B77W,HL7203,1733091742,BOS,ICN,KE92,KE,0,0,KAL092,KAL
68.964,-132.893,382fca29,71BF83,277,34000,474,,B77W,HL7783,1733091742,YYZ,ICN,KE74,KE,0,0,KAL074,KAL
68.898,-126.554,382fd903,C0175A,277,32000,487,,B77W,C-FIVX,1733091741,YUL,NRT,AC5,AC,0,0,ACA5,ACA
69.043,-120.537,382fb45d,A43667,283,36000,451,,B772,N37018,1733091744,EWR,NRT,UA79,UA,0,0,UAL79,UAL
72.464,-97.305,3830103d,8004DE,4,31004,473,,B77W,VT-ALP,1733091746,YVR,DEL,AI186,AI,0,0,AIC186,AIC
69.852,-90.531,382f7f83,3C6716,230,40008,470,,A359,D-AIXV,1733091746,MUC,SFO,LH458,LH,0,0,DLH458,DLH
74.224,-76.291,382fb4ad,AA4440,238,36000,459,,B772,N76021,1733091744,FRA,SFO,UA927,UA,0,0,UAL927,UAL
69.997,-41.926,382fd055,800583,53,31000,536,,B77W,VT-ALT,1733091746,ORD,DEL,AI126,AI,0,0,AIC126,AIC
70.526,-5.44,382fb1c2,800584,71,32996,529,,B77W,VT-ALU,1733091744,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
69.682,18.915,38308496,478791,194,0,0,,DH8B,LN-WSC,1733091745,HAA,TOS,WF978,WF,1,0,WIF44K,WIF
68.489,16.685,3830a2bf,47A32E,357,0,0,,B738,LN-ENO,1733091748,EVE,OSL,DY369,DY,1,0,NOZ9EG,NOZ
68.489,16.686,38309faa,47873A,188,0,0,,DH8A,LN-WIV,1733091749,EVE,TOS,WF867,WF,1,0,WIF9VM,WIF
68.49,16.688,383054e9,4ACB45,5,0,0,,A20N,SE-RZE,1733091746,EVE,OSL,SK4097,SK,1,0,SAS4097,SAS
69.479,18.784,383062dc,479D40,11,6275,191,,B738,LN-NHG,1733091749,OSL,TOS,DY384,DY,0,-320,NOZ384,NOZ
69.663,18.905,38305ab8,47BB0A,12,1150,122,,A20N,LN-RGL,1733091749,OSL,TOS,SK4438,SK,0,-1216,SAS4438,SAS
