latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
86.89,41.244,3ad5d869,89655B,327,36000,524,,A388,A6-EVO,1750170530,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
85.637,51.068,3ad5df7b,8964B6,337,34000,528,,A388,A6-EVH,1750170533,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
77.456,-69.228,3ad755f9,459E50,143,1875,161,,DH8B,OY-GRP,1750170543,NAQ,JAV,GL627,GL,0,960,GRL627,GRL
77.329,-68.707,3ad7538b,45CD16,138,8175,174,,BE20,OY-SHV,1750170543,NAQ,,GL5202,GL,0,1600,GRL5202,GRL
78.246,15.493,3ad759a2,39666F,78,0,0,,B737,F-GZTP,1750170543,LYR,CDG,5O844,5O,1,0,FPO844,ABR
78.184,65.548,3ad5fc63,896453,351,32000,522,,B77W,A6-EQD,1750170542,DXB,SEA,EK229,EK,0,0,UAE229,UAE
71.102,-155.079,3ad71eff,ACB0E0,289,325,164,,S92,N917CB,1750170549,SCC,,,,0,0,N917CB,
68.851,-81.277,3ad648e3,39CF07,251,40000,530,,A359,F-HTYH,1750170551,CDG,CHR,AF374,AF,0,0,AFR374,AFR
68.564,-79.52,3ad64782,394A00,250,35000,512,,B77W,F-GSQA,1750170549,CDG,SFO,AF84,AF,0,0,AFR84M,AFR
69.271,-85.511,3ad63d40,3C4B24,246,34004,524,,B748,D-ABYD,1750170549,FRA,SFO,LH454,LH,0,0,DLH454,DLH
70.353,-76.769,3ad639fb,C02EB9,253,37992,523,,B789,C-FRSA,1750170549,FRA,YVR,AC839,AC,0,0,ACA839,ACA
69.053,-73.649,3ad645fc,3C4B2C,248,34004,525,,B748,D-ABYL,1750170551,FRA,LAX,LH456,LH,0,0,DLH456,DLH
69.379,-71.665,3ad616a2,4CADCA,257,38000,509,,A339,EI-HJS,1750170551,FCO,SFO,AZ640,AZ,0,0,ITY640,ITY
71.746,-67.855,3ad64aff,3C64EF,251,38000,489,,A343,D-AIGO,1750170549,FRA,SEA,LH490,LH,0,0,DLH490,DLH
68.449,-66.705,3ad65c89,A539C9,251,38000,516,,A339,N436DX,1750170549,AMS,SLC,DL57,DL,0,0,DAL57,DAL
69.031,-66.502,3ad65fc5,39B493,270,40000,535,,A359,F-HNET,1750170549,ORY,SFO,BF714,BF,0,0,FBU89M,FWI
68.921,-65.579,3ad659d4,AA9321,266,38000,516,,B772,N78017,1750170549,LHR,SFO,UA900,UA,0,0,UAL900,UAL
68.816,-63.609,3ad61634,47B217,253,37975,525,,B789,LN-FNA,1750170549,ATH,LAX,N0511,N0,0,0,NBT51A,NBT
69.006,-59.784,3ad66161,A4B827,265,36000,517,,A339,N403DX,1750170551,CDG,SLC,DL221,DL,0,0,DAL221,DAL
