latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
85.684,-120.621,385ac4f1,89647C,189,36000,489,,A388,A6-EUR,1734272412,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
86.507,-79.238,385ac14d,06A129,236,35996,443,,A35K,A7-ANM,1734272412,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
87.006,-40.688,385ac736,06A1BB,279,32200,430,,B77W,A7-BEE,1734272412,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
81.846,-124.548,385ae1e7,89645A,183,38004,526,,A388,A6-EUE,1734272105,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
81.444,-110.977,385abcba,06A0F4,193,36000,530,,A35K,A7-ANT,1734272420,DOH,LAX,QR739,QR,0,0,QTR8J,QTR
76.073,-89.486,385b0d60,485E2F,239,36000,488,,B78X,PH-BKI,1734272423,AMS,LAX,KL601,KL,0,0,KLM601,KLM
76.418,-80.326,385b10ae,485E2D,244,33984,486,,B78X,PH-BKG,1734272420,AMS,SFO,KL605,KL,0,0,KLM132,KLM
77.991,-59.161,385b1c00,485344,273,38000,469,,B789,PH-BHL,1734272423,AMS,PDX,KL615,KL,0,0,KLM615,KLM
80.805,-46.724,385b1a21,3C4B29,281,34008,498,,B748,D-ABYI,1734272423,FRA,SFO,LH454,LH,0,0,DLH454,DLH
76.713,-33.727,385aa6f1,39D2A0,129,40004,474,,A359,F-HUVA,1734272423,KIX,CDG,AF291,AF,0,0,AFR291,AFR
79.596,-31.694,385aafdd,48436D,139,37004,440,,B772,PH-BQF,1734272420,NRT,AMS,KL862,KL,0,0,KLM862,KLM
77.177,-22.229,385aac02,3C4B33,155,35000,451,,B748,D-ABYS,1734272423,HND,FRA,LH717,LH,0,0,DLH717,DLH
81.079,9.725,385ac76f,75855B,91,37000,480,,A359,RP-C3508,1734272423,JFK,MNL,PR127,PR,0,0,PAL127,PAL
79.568,64.459,385adc78,896481,350,36000,494,,A388,A6-EUW,1734272423,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
80.54,112.88,385abb45,780232,89,37000,472,,B748,B-LJB,1734272425,JFK,HKG,CX85,CX,0,0,CPA085,CPA
71.471,-139.315,385ae1ac,78129F,100,37000,479,,B789,B-1342,1734272428,PEK,YYZ,HU7975,HU,0,-64,CHH7975,CHH
74.957,-88.23,385b069e,A2CA64,234,38004,486,,B788,N27908,1734272431,CDG,SFO,UA984,UA,0,0,UAL984,UAL
68.934,-80.421,385b0070,AB15C2,246,36000,437,,A333,N813NW,1734272431,AMS,SLC,DL57,DL,0,0,DAL57,DAL
70.107,-64.071,385aaca6,406A9D,121,40975,505,,B788,G-ZBJF,1734272428,HND,LHR,BA6,BA,0,0,BAW6,BAW
71.067,-55.485,385b19cc,A5237F,269,35000,454,,A339,N430DX,1734272431,AMS,SEA,DL143,DL,0,-64,DAL143,DAL
70.014,-50.537,385b2459,394A05,274,33000,467,,B77W,F-GSQF,1734272431,CDG,SFO,AF84,AF,0,0,AFR84J,AFR
72.229,-46.959,385b27d1,AAC4ED,270,32000,464,,B772,N793UA,1734272428,LHR,SFO,UA900,UA,0,0,UAL900,UAL
70.395,-43.21,385b23f8,39CF01,288,38004,463,,A359,F-HTYB,1734272431,CDG,YVR,AF374,AF,0,0,AFR374G,AFR
71.098,-39.423,385ac29c,06A11E,242,36004,475,,A35K,A7-ANB,1734272428,DOH,DFW,QR729,QR,0,0,QTR52Q,QTR
71.522,-36.696,385ac4e5,06A122,245,37000,480,,A35K,A7-ANF,1734272428,DOH,IAH,QR713,QR,0,0,QTR27K,QTR
69.344,-36.169,385b3b6c,AD1D23,298,40000,463,,GLEX,N944MM,1734272428,LTN,BFI,TWY944,TW,0,0,TWY944,TWY
71.619,-33.28,385b39ba,461F54,257,34996,476,,A359,OH-LWM,1734272428,HEL,DFW,AY19,AY,0,0,FIN19,FIN
75.262,-28.822,385b2ac5,3C4B26,308,32975,489,,B748,D-ABYF,1734272428,FRA,LAX,LH456,LH,0,0,DLH456,DLH
74.708,-26.348,385b23a6,3C64C6,310,35000,436,,A343,D-AIFF,1734272428,FRA,YVR,LH492,LH,0,0,DLH492,DLH
73.399,-24.913,385b32fa,3A5400,310,36000,476,,B789,F-OVAA,1734272431,CDG,SEA,TN57,TN,0,0,THT57,THT
72.873,-22.587,385ac727,06A062,259,32000,430,,B77W,A7-BAC,1734272428,DOH,YYZ,QR767,QR,0,0,QTR767,QTR
73.232,-13.352,385aa5f5,8964A2,266,34000,493,,B77W,A6-EQJ,1734272428,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
72.459,-6.085,385a9788,4B191F,163,35000,452,,B77W,HB-JNJ,1734272428,NRT,ZRH,LX161,LX,0,0,SWR161,SWR
68.549,-4.452,385b5f81,47C1C2,285,34004,435,,A333,LN-RKU,1734272428,ARN,MIA,SK957,SK,0,0,SAS957,SAS
70.831,-2.026,385b3d2f,AA6BA4,316,32000,463,,B772,N77019,1734272431,MUC,SFO,UA195,UA,0,0,UAL195,UAL
73.2,-1.723,385ad56f,896454,287,33000,499,,B77W,A6-EQE,1734272431,DXB,SEA,EK229,EK,0,0,UAE229,UAE
69.595,0.351,385b3bf4,3C66C1,343,38004,477,,A359,D-AIVA,1734272431,MUC,SEA,LH488,LH,0,0,DLH488,DLH
75.579,13.864,385b9754,4ACAA3,188,35975,446,,A20N,SE-RUC,1734272431,LYR,OSL,SK4491,SK,0,0,SAS4491,SAS
68.49,16.688,385b6b8c,47A32E,2,0,5,,B738,LN-ENO,1734272432,OSL,EVE,DY362,DY,1,0,NOZ2BE,NOZ
68.718,17.585,385b9a7c,3C65C9,207,29225,398,,A20N,D-AINI,1734272431,TOS,FRA,LH871,LH,0,640,DLH3CF,DLH
69.277,18.17,385b9b77,479C74,196,6875,103,,S92,LN-OQX,1734272430,TOS,,,,0,-64,RESQ07,HMB
69.575,18.699,385ba3c4,47809F,221,7900,157,,DH8C,LN-WFO,1734272432,TOS,EVE,WF884,WF,0,1408,WIF884,WIF
69.679,18.909,385b9856,4791DD,281,0,0,,B738,LN-NIP,1734272409,TOS,CPH,D83251,D8,1,0,NSZ3251,NOZ
69.983,20.314,385b8ab3,478090,243,12000,198,,DH8A,LN-WIH,1734272432,MEH,HFT,WF913,WF,0,-384,WIF5PG,WIF
70.699,23.754,385b74cc,47C19E,232,1850,74,,S92,LN-OIE,1734272433,HFT,,,,0,0,NORSAR3,BHL
61.88,-173.717,385aabf7,71BE21,232,38000,472,,A388,HL7621,1734272427,JFK,ICN,KE86,KE,0,0,KAL086,KAL
62.208,-172.806,385ada00,8691CC,233,32000,456,,B77W,JA785A,1734272436,JFK,HND,NH159,NH,0,0,ANA159,ANA
63.804,-162.521,385b04a7,781A1F,282,38000,467,,B77L,B-220E,1734272437,LAX,PVG,CK224,CK,0,0,CKK224,CKK
63.471,-159.442,385af0f2,7813C1,104,33000,494,,B77W,B-1266,1734272436,PEK,LAX,CA987,CA,0,0,CCA987,CCA
61.236,-152.369,385b657c,78021C,266,20350,417,,B744,B-LIF,1734272437,ANC,HKG,CX3181,CX,0,1152,CPA3181,CPA
63.565,-149.751,385b86c6,ABC5AC,3,28000,266,,BE20,N858GF,1734272436,ANC,SCC,,,0,-64,N858GF,
64.628,-148.037,385b9a6c,A6EE47,200,7300,274,,B738,N546AS,1734272436,FAI,ANC,AS1072,AS,0,2304,ASA1072,ASA
61.228,-134.037,385b7318,A6329D,94,31000,534,,B744,N499MC,1734272436,ANC,JFK,5Y8540,5Y,0,0,GTI8540,GTI
62.04,-129.645,385ac828,780FF1,88,37000,522,,B789,B-7880,1734272433,PEK,BOS,HU729,HU,0,0,CHH729,CHH
62.674,-116.332,385b2d02,899134,102,33000,499,,B77L,B-16785,1734272437,ANC,JFK,BR634,BR,0,0,EVA634,EVA
62.556,-114.496,385ba77d,C07B97,28,5600,161,,B190,C-GUUW,1734272437,YZF,,,,0,1920,1234ADSB,BFL
62.469,-114.443,385b9a8e,C04AF4,177,0,11,,CRJ9,C-GCJZ,1734272436,YZF,YEG,AC8114,AC,1,0,JZA114,ACA
