latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
88.056,-95.319,381bff5e,89655B,209,36025,468,,A388,A6-EVO,1732541549,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
88.636,18.276,381c054e,8964B2,330,38000,455,,A388,A6-EVD,1732541549,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
78.178,-52.293,381c666c,484369,267,35000,439,,B772,PH-BQB,1732541555,AMS,SFO,KL605,KL,0,0,KLM132,KLM
82.007,-41.767,381c0244,06A128,273,36000,462,,A35K,A7-ANL,1732541557,DOH,LAX,QR739,QR,0,0,QTR8J,QTR
75.833,-31.96,381c704c,3C4B2A,305,34000,424,,B748,D-ABYJ,1732541560,FRA,SFO,LH454,LH,0,0,DLH454,DLH
82.124,-29.966,381c0633,06A127,269,37000,464,,A35K,A7-ANK,1732541557,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
81.812,-13.464,381c12ac,06A2B1,284,34000,469,,B77W,A7-BEM,1732541560,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
80.995,59.836,381c2adf,780ABA,114,37000,492,,A359,B-LRO,1732541563,JFK,HKG,CX843,CX,0,0,CPA843,CPA
79.079,64.875,381be87e,896455,351,34000,430,,B77W,A6-EQF,1732541560,DXB,SEA,EK229,EK,0,0,UAE229,UAE
79.844,83.804,381c1f6d,758525,91,37000,503,,A359,RP-C3501,1732541560,YYZ,MNL,PR119,PR,0,0,PAL119,PAL
81.547,118.501,381c1763,789269,97,35004,489,,A35K,B-LXP,1732541563,YYZ,HKG,CX829,CX,0,0,CPA829,CPA
81.334,126.732,381c189a,789215,97,37000,489,,A35K,B-LXC,1732541560,BOS,HKG,CX811,CX,0,0,CPA811,CPA
68.665,-117.666,381b6ee8,780560,117,33000,535,,B77W,B-2002,1732541563,PVG,YYZ,MU207,MU,0,0,CES207,CES
70.031,-86.869,381bf42b,4BB0F6,235,38020,447,,A359,TC-LGV,1732541568,IST,LAX,TK179,TK,0,0,THY8MT,THY
73.088,-60.344,381bea51,34628D,131,39000,513,,A359,EC-NDR,1732541567,NRT,MAD,IB282,IB,0,0,IBE0282,IBE
69.377,-50.757,381cdec0,459E50,274,4750,142,,DH8B,OY-GRP,1732541568,SFJ,JAV,GL504,GL,0,-1280,GRL504,GRL
71.577,-25.824,381c7925,3C64F3,306,37000,425,,A343,D-AIGS,1732541566,FRA,SEA,LH490,LH,0,0,DLH490,DLH
70.906,-16.651,381c8905,3C64F9,317,34000,414,,A343,D-AIGY,1732541566,FRA,YVR,LH492,LH,0,0,DLH492,DLH
68.547,17.247,381ca2bb,4ACA06,30,21950,404,,B738,SE-RPF,1732541568,LGW,TOS,DY1323,DY,0,-2048,NOZ1323,NOZ
