latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.749,-66.711,386e1741,89611F,246,33000,482,,B77W,A6-ECX,1734794471,DXB,SEA,EK229,EK,0,0,UAE229,UAE
76.598,-117.058,386df91f,06A1BC,188,32000,474,,B77W,A7-BEF,1734794483,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
78.127,-115.893,386df221,8964B7,189,36352,475,,A388,A6-EVI,1734794483,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
76.237,-115.624,386de94d,8964B6,184,36000,477,,A388,A6-EVH,1734794483,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
76.625,-95.392,386df8d7,06A129,217,38000,482,,A35K,A7-ANM,1734794481,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
81.591,-55.856,386e08f0,896480,228,30000,450,,A388,A6-EUV,1734794486,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
80.211,-47.436,386e0b0c,8964A2,233,34000,434,,B77W,A6-EQJ,1734794483,DXB,ORD,EK235,EK,0,0,UAE3U,UAE
76.987,-6.529,386db6bb,3C4B26,153,31000,464,,B748,D-ABYF,1734794486,HND,FRA,LH717,LH,0,0,DLH717,DLH
71.395,-94.657,386df103,06A123,211,38000,489,,A35K,A7-ANG,1734794498,DOH,LAX,QR739,QR,0,0,QTR8J,QTR
70.492,-84.617,386e5dd8,39CF11,233,39996,473,,A359,F-HTYR,1734794498,CDG,SEA,AF368,AF,0,0,AFR368,AFR
68.502,-84.569,386e5cd0,408092,236,38000,475,,B78X,G-ZBLH,1734794498,LHR,SEA,BA53,BA,0,0,BAW5EA,BAW
70.382,-80.762,386e6d05,AA92FA,244,34000,479,,B772,N78003,1734794498,LHR,SFO,UA900,UA,0,0,UAL900,UAL
72.974,-77.777,386df8b5,06A127,215,38000,485,,A35K,A7-ANK,1734794498,DOH,IAH,QR713,QR,0,0,QTR27K,QTR
71.842,-77.242,386e6a50,39D2AE,249,40000,469,,A359,F-HUVO,1734794498,CDG,YVR,AF374,AF,0,0,AFR374G,AFR
70.01,-74.199,386eeb40,C03307,338,20025,266,,AT45,C-FTIK,1734794496,YFB,YIO,5T884,5T,0,0,AKT884,AKT
70.675,-71.543,386e3698,4BB0F9,231,38000,479,,A359,TC-LGY,1734794496,IST,LAX,TK179,TK,0,0,THY8MT,THY
75.011,-63.698,386e6aeb,3C64FA,268,35000,455,,A343,D-AIGZ,1734794499,FRA,YVR,LH492,LH,0,0,DLH492,DLH
73.983,-62.427,386e71a4,3C4B31,267,34000,473,,B748,D-ABYQ,1734794490,FRA,SFO,LH454,LH,0,0,DLH454,DLH
74.97,-57.034,386e6ecd,3C6572,273,37000,451,,A333,D-AIKR,1734794489,FRA,SEA,LH490,LH,0,0,DLH490,DLH
70.068,-54.209,386e7efb,3A3688,270,36000,459,,B789,F-ONUI,1734794498,CDG,LAX,TN7,TN,0,0,THT7,THT
70.727,-52.483,386f28cd,459E48,160,15800,202,,DH8B,OY-GRH,1734794499,JQA,,GL1111,GL,0,1280,GRL1111,GRL
69.856,-37.78,386e9d69,484415,281,34000,478,,B772,PH-BQL,1734794496,AMS,LAS,KL635,KL,0,0,KLM635,KLM
69.26,-33.339,386e8ce0,3C66C3,278,38000,475,,A359,D-AIVC,1734794498,MUC,DEN,LH480,LH,0,0,DLH480,DLH
