latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
77.774,-162.866,37feb132,780E05,270,30000,496,,B77W,B-2029,1731728008,YYZ,CAN,CZ312,CZ,0,0,CSN312,CSN
79.311,-42.877,37fed552,8004DD,58,33000,478,,B77W,VT-ALO,1731728008,YVR,DEL,AI186,AI,0,0,AIC186,AIC
77.467,176.593,37fe9056,780561,243,30000,493,,B77W,B-2005,1731728017,YYZ,PVG,MU208,MU,0,0,CES208,CES
79.979,176.826,37fe7265,789214,248,36000,469,,A35K,B-LXB,1731728017,ORD,HKG,CX807,CX,0,0,CPA807,CPA
70.69,-159.648,37ff8a75,A57B33,64,5175,134,,C208,N452T,1731728020,AIN,,,,0,0,N452T,WRF
70.852,-158.059,37ff8378,A0AFCA,56,3625,138,,C208,N143WA,1731728020,AIN,BRW,,,0,0,N143WA,WRF
68.801,-65.827,37fefdd1,3C66C1,81,41004,526,,A359,D-AIVA,1731728019,SEA,MUC,LH489,LH,0,0,DLH489,DLH
72.453,43.367,37fe9bd0,801666,308,37992,478,,A359,VT-JRH,1731728026,DEL,JFK,AI101,AI,0,0,AIC101,AIC
70.317,67.246,37ff1b1a,151D90,257,36000,421,,B738,RA-73104,1731728027,YKS,SVO,SU1751,SU,0,-64,AFL1751,AFL
72.191,83.479,37fe38c1,780205,143,35000,505,,B77W,B-KPE,1731728024,JFK,HKG,CX831,CX,0,0,CPA831,CPA
61.316,-164.36,37ff79f6,A964E2,291,6850,129,,C208,N704RA,1731728030,BET,,7S704,7S,0,0,RYA704,RYA
61.485,-164.108,37ff84eb,A0618C,112,1000,160,,C208,N1232Y,1731728031,SCM,BET,,,0,0,N1232Y,
64.803,-163.901,37fe8be0,A4DCA4,241,40000,463,,B744,N412MC,1731728030,ORD,ICN,5Y8232,5Y,0,0,GTI8232,GTI
61.693,-163.165,37ff7dce,A54847,325,2800,140,,PA31,N44AC,1731727998,BET,,,,0,-192,N44AC,
61.802,-162.838,37fe80cd,AA9F6F,260,36000,458,,B772,N784AN,1731728032,DFW,NRT,AA61,AA,0,0,AAL61,AAL
67.28,-162.327,37ff6a5d,,188,4300,150,,,,1731727967,AIN,,7S52,7S,0,-576,RYA52,
63.546,-158.621,37ff86e6,AD63CB,112,34225,439,,MD83,N962CE,1731728031,UNK,ANC,5V883,5V,0,1344,VTS883,VTS
63.367,-157.845,37ff7b05,A6A6B7,112,39000,475,,B738,N528AS,1731728032,OME,ANC,AS155,AS,0,0,ASA155,ASA
63.983,-151.993,37ff74de,AC84F9,237,8000,210,,DC6,N9056R,1731728031,FAI,MCG,5V652,5V,0,0,VTS652,VTS
63.987,-150.256,37ff6cb0,AACE8F,182,25000,339,,DH8D,N796CP,1731728031,UUK,ANC,,,0,64,CON152,CON
61.261,-150.117,37ff4fd2,A523C6,317,3600,185,,B744,N430GT,1731728031,ANC,DFW,5Y8193,5Y,0,1088,GTI8193,GTI
61.25,-149.814,37ff74c5,AE5DED,261,0,9,,C30J,2014,1731728026,ADQ,EDF,,,1,0,C2014,CGX
61.308,-148.709,37feb358,AA7BD6,272,32000,471,,B77L,N775CK,1731728030,CVG,ICN,K4228,K4,0,0,CKS228,DHK
67.366,-148.526,37ff7cf0,A7E8BF,189,41000,421,,B737,N609AS,1731728029,SCC,ANC,AS87,AS,0,0,ASA87,ASA
64.738,-148.005,37ff845b,A54D23,38,2850,75,,C172,N4401L,1731728028,FAI,,,,0,-384,N4401L,
65.314,-147.133,37ff893f,A6B173,211,13125,288,,BE20,N530LM,1731728028,FYU,FAI,,,0,-1600,N530LM,
61.34,-140.666,37feed93,A66CE0,268,36000,431,,A21N,N513DA,1731728032,MSP,ANC,DL377,DL,0,-64,DAL377,DAL
68.265,-132.983,37fe8b13,8694FA,282,32000,432,,B77W,JA792A,1731728033,ORD,HND,NH111,NH,0,0,ANA111,ANA
62.065,-127.673,37fed624,78142B,273,42992,453,,GLF5,B-3358,1731727632,TEB,,B3358,B3,0,64,B3358,MSF
61.508,-115.984,37ff1901,899133,297,30000,466,,B77L,B-16788,1731728033,ORD,TPE,BR641,BR,0,0,EVA641,EVA
61.79,-114.195,37ff5cba,C008F0,357,24875,408,,CRJ9,C-FDJZ,1731728033,YEG,YZF,AC8113,AC,0,-3392,JZA113,ACA
62.904,-113.899,37ff4f9d,C05768,225,12875,235,,AT43,C-GHCP,1731728033,,,5T675,5T,0,-1472,AKT675,AKT
66.178,-105.205,37fe9e36,,231,26000,235,,BE20,,1731728033,,,,,0,0,BE20,
64.767,-101.779,37ff0ea9,781D6D,315,30000,491,,B77L,B-221S,1731728031,JFK,PVG,CK232,CK,0,0,CKK232,CKK
61.844,-95.191,37ff3866,C01754,62,35000,482,,B77W,C-FIVR,1731728035,YVR,LHR,AC860,AC,0,0,ACA860,ACA
61.392,-88.384,37ff225a,89644D,64,31000,497,,B77W,A6-EPX,1731728032,SEA,DXB,EK230,EK,0,0,UAE93Q,UAE
61.912,-76.037,37feeee2,3C4B24,66,35000,534,,B748,D-ABYD,1731728035,SFO,FRA,LH455,LH,0,0,DLH455,DLH
68.19,-74.074,37ff0f22,3C66C2,76,39008,524,,A359,D-AIVB,1731728034,YVR,MUC,LH477,LH,0,0,DLH477,DLH
64.548,-73.66,37ff2cec,3C15C1,72,39000,517,,A332,D-AXGE,1731728025,YYC,FRA,4Y77,4Y,0,0,OCN77,OCN
66.03,-59.778,37fecd0e,A59601,71,40975,540,,B788,N45905,1731728034,SFO,CDG,UA990,UA,0,-64,UAL990,UAL
61.379,-58.162,37ff447c,4BA959,36,33000,582,,B77W,TC-JJY,1731728034,YUL,IST,TK36,TK,0,0,THY2JS,THY
63.476,-57.918,37fede3c,4CC2A5,81,37000,533,,B752,TF-FIR,1731728025,SEA,KEF,FI680,FI,0,0,ICE680,ICE
65.586,-54.942,37fee1da,3C64F5,103,36000,510,,A343,D-AIGU,1731728034,YVR,FRA,LH493,LH,0,0,DLH493,DLH
66.617,-54.544,37febbac,AAA4DC,76,37000,540,,B772,N785UA,1731728034,SFO,MUC,UA194,UA,0,0,UAL194,UAL
61.279,-54.372,37fee3c1,3C64ED,68,35000,515,,A343,D-AIGM,1731728034,DFW,FRA,LH439,LH,0,0,DLH439,DLH
66.024,-51.458,37fe9580,4BB14B,93,33000,527,,B77W,TC-LJK,1731728034,SFO,IST,TK290,TK,0,0,THY4MS,THY
66.984,-50.238,37fee821,A2CB13,80,38975,543,,B789,N27958,1731728034,DEN,FRA,UA182,UA,0,0,UAL182,UAL
63.924,-50.137,37ff1336,4A91B3,54,35000,546,,A21N,SE-DMS,1731728036,EWR,OSL,SK908,SK,0,64,SAS908,SAS
65.001,-49.888,37feaf34,4CC57B,79,35000,526,,B38M,TF-ICT,1731728034,DEN,KEF,FI670,FI,0,0,ICE670,ICE
65.022,-49.273,37fed468,3C64F9,86,37000,538,,A343,D-AIGY,1731728035,SEA,FRA,LH491,LH,0,0,DLH491,DLH
61.55,-45.324,37fefca3,A4BEF6,77,34025,604,,A21N,N4048J,1731728036,BOS,LHR,B61620,B6,0,0,JBU1620,JBU
64.017,-39.578,37fec3ce,408092,84,36975,589,,B78X,G-ZBLH,1731728036,SEA,LHR,BA52,BA,0,0,BAW4EA,BAW
66.037,-38.681,37fe97db,4BB0EB,86,39000,557,,A359,TC-LGK,1731728035,LAX,IST,TK180,TK,0,0,THY12E,THY
66.75,-31.341,37febfa8,39CF06,114,41000,551,,A359,F-HTYG,1731728036,YVR,CDG,AF375,AF,0,0,AFR375,AFR
64.966,-29.737,37fef076,478F5C,98,39000,546,,A333,LN-RKM,1731728036,EWR,ARN,SK904,SK,0,0,SAS904,SAS
68.394,-25.372,37fdc55c,86DA1E,136,41000,526,,B788,JA838J,1731728036,HND,LHR,JL41,JL,0,-64,JAL41,JAL
62.679,-19.198,37ff3985,4CC4F1,308,35975,399,,B763,TF-ISP,1731728036,LGG,KEF,FI721,FI,0,64,ICE721,ICE
63.335,-16.606,37ff259f,A8C3BD,282,24025,398,,B763,N664GT,1731728037,POZ,KEF,5Y588,5Y,0,-64,CMB588,GTI
61.397,-11.31,37fe653d,3A4DC0,121,39000,567,,B789,F-OTOA,1731728036,LAX,CDG,TN8,TN,0,0,THT8,THT
66.747,13.477,37ff8206,47887E,209,20025,210,,BE20,LN-BSD,1731728039,BOO,,,,0,0,BNOR,INR
61.783,23.489,37ff81a8,4601F8,145,19025,299,,AT75,OH-ATK,1731728040,VAA,HEL,AY322,AY,0,0,FIN322,FIN
62.594,23.73,37fe39d3,781555,257,38000,366,,A333,B-303C,1731728039,PEK,DUB,HU751,HU,0,0,CHH751,CHH
64.857,25.28,37ff882e,461E1E,180,5600,256,,E190,OH-LKO,1731728036,OUL,HEL,AY450,AY,0,3776,FIN8MC,FIN
66.214,25.755,37ff8979,461E18,182,15925,335,,E190,OH-LKI,1731728038,RVN,HEL,AY538,AY,0,2944,FIN6MB,FIN
62.368,27.063,37ff855e,4601FC,205,19325,209,,AT75,OH-ATO,1731728039,KUO,HEL,AY376,AY,0,448,FIN27J,FIN
61.812,35.424,37fe21d1,7800EB,272,32000,418,,B77L,B-2010,1731728039,CAN,BUD,CZ5203,CZ,0,0,CSN5203,CSN
63.612,41.989,37fe75d1,140AB4,141,35000,495,,E190,RA-02740,1731728039,,,EO734,EO,0,64,KAR734,KAR
