latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
82.765,-163.169,37f68246,48AE23,5,35000,454,,B789,SP-LSD,1731536468,NRT,WAW,LO80,LO,0,0,LOT80,LOT
77.972,-133.545,37f69461,86DA38,62,37000,464,,B789,JA839A,1731536471,HND,MUC,NH217,NH,0,0,ANA217,ANA
77.114,-126.85,37f6690a,461F4D,55,41000,478,,A359,OH-LWF,1731536473,ICN,HEL,AY42,AY,0,0,FIN42,FIN
79.459,-125.929,37f68262,394A08,40,35000,437,,B77W,F-GSQI,1731536471,HND,CDG,AF279,AF,0,0,AFR279,AFR
79.109,-119.929,37f68875,86EAEA,46,39000,463,,B789,JA880A,1731536471,HND,FRA,NH203,NH,0,0,ANA203,ANA
79.008,-99.612,37f67494,461F55,84,38996,478,,A359,OH-LWN,1731536471,NRT,HEL,AY74,AY,0,0,FIN74,FIN
77.245,-92.166,37f75e30,846333,89,33004,465,,B748,JA12KZ,1731536473,ANC,AMS,KZ4,KZ,0,0,NCA004,NCA
75.828,-75.459,37f73592,800582,53,31000,486,,B77W,VT-ALS,1731536472,YVR,DEL,AI186,AI,0,0,AIC186,AIC
79.163,-49.838,37f63b26,461F5A,90,39328,486,,A359,OH-LWS,1731536475,HND,HEL,AY62,AY,0,0,FIN62,FIN
75.87,-45.749,37f5d757,8004DC,225,37804,448,,B77L,VT-ALH,1731536475,DEL,YYZ,AI189,AI,0,0,AIC189,AIC
82.752,132.339,37f66a0c,789245,91,34996,473,,A35K,B-LXM,1731536479,JFK,HKG,CX841,CX,0,0,CPA841,CPA
70.213,-160.768,37f7c468,AB4B8D,229,40000,403,,PC24,N827HB,1731536457,BRW,PHO,,,0,0,N827HB,
70.53,-158.375,37f7e6db,AD0AE4,89,1300,130,,C208,N94AW,1731536468,AIN,,,,0,0,N94AW,WRF
69.235,-148.626,37f7e24b,A880B0,186,23500,374,,E75L,N647QX,1731536482,SCC,ANC,AS9707,AS,0,1344,QXE9707,ASA
70.194,-148.475,37f7aa95,A57B33,8,0,16,,C208,N452T,1731536482,SCC,SCC,,,1,0,N452T,WRF
70.199,-148.457,37f7b5ee,AB2147,78,0,0,,B212,N816SS,1731536480,,,,,1,0,N816SS,
70.2,-148.447,37f7e1bc,AA1B94,329,0,6,,C208,N750RV,1731536483,NUI,BRW,,,1,0,N750RV,
70.929,-144.775,37f6d7fe,71C009,240,32000,491,,B77W,HL8009,1731536482,BOS,ICN,KE92,KE,0,0,KAL092,KAL
69.41,-132.565,37f6ed3c,AA6B7E,269,34000,455,,B772,N77006,1731536481,EWR,NRT,UA79,UA,0,0,UAL79,UAL
68.748,-130.154,37f7e4ea,C07536,69,19000,303,,B190,C-GSKB,1731536483,YEV,,,,0,-128,ADSB123,KBA
71.635,-87.995,37f71619,800463,38,30996,506,,B77W,VT-ALN,1731536482,SFO,DEL,AI174,AI,0,0,AIC174,AIC
70.934,-20.924,37f70038,800584,77,32808,617,,B77W,VT-ALU,1731536470,ORD,DEL,AI126,AI,0,0,AIC126,AIC
69.339,-2.559,37f6f44c,80159E,96,30996,607,,B77W,VT-AEO,1731536486,JFK,BOM,AI116,AI,0,0,AIC116,AIC
69.453,-0.128,37f6fa97,8003E2,88,33008,607,,B77W,VT-ALJ,1731536486,YYZ,DEL,AI188,AI,0,0,AIC188,AIC
69.172,15.461,37f7d36e,478127,48,2575,156,,EH10,0270,1731536484,LKN,,,,0,0,SAVER20,NOW
69.796,18.995,37f7dac7,47808D,192,3750,151,,DH8A,LN-WIE,1731536486,ALF,TOS,WF929,WF,0,-1088,WIF1HP,WIF
