latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
80.322,-177.068,3886932b,780A17,254,32000,464,,B77W,B-KPV,1735523096,JFK,HKG,CX831,CX,0,0,CPA831,CPA
76.749,-115.656,3886d6eb,789216,314,34000,507,,A35K,B-LXD,1735523101,ORD,HKG,CX807,CX,0,0,CPA807,CPA
79.932,-56.916,38864368,86DCA2,80,40800,510,,B788,JA840J,1735523103,HND,LHR,JL41,JL,0,0,JAL41,JAL
76.338,2.842,3885ee5d,461F52,138,40996,478,,A359,OH-LWK,1735523101,ICN,HEL,AY42,AY,0,0,FIN42,FIN
79.945,166.16,38869d33,789231,237,36000,479,,A35K,B-LXK,1735523110,YYZ,HKG,CX805,CX,0,0,CPA805,CPA
71.212,-157.201,38876b7f,ACB0E0,62,2200,155,,S92,N917CB,1735523111,AIN,BRW,,,0,-256,N917CB,
71.841,-137.411,3886d466,80153D,335,32000,447,,B77L,VT-AEH,1735523112,SFO,DEL,AI174,AI,0,0,AIC174,AIC
68.617,-21.195,3886f07e,151E3B,227,27000,498,,B77W,RA-73275,1735523116,SVO,HAV,FV6849,FV,0,0,SDM6849,SDM
69.388,-16.088,3886ec8f,0D8469,256,28000,440,,A346,YV3535,1735523112,VKO,HAV,V0495,V0,0,0,VCV495,VCV
69.928,-13.12,38860134,86EEC2,148,38996,478,,B789,JA892A,1735523112,HND,MUC,NH217,NH,0,0,ANA217,ANA
70.18,16.356,3885f799,461F4A,149,41000,492,,A359,OH-LWC,1735523117,NRT,HEL,AY74,AY,0,0,FIN74,FIN
69.778,27.39,38876082,478E3F,92,27925,389,,C68A,LN-EUJ,1735523117,TOS,KKN,,,0,-2368,BNO41S,INR
68.762,76.298,38876616,151E2B,254,32025,406,,B733,RA-73259,1735523087,,,Y79110,Y7,0,-64,TYA9110,TYA
72.016,113.342,38867f17,800583,225,32004,449,,B77W,VT-ALT,1735523117,YVR,DEL,AI186,AI,0,0,AIC186,AIC
63.519,-168.759,3886783c,8691AA,236,34000,476,,B77W,JA784A,1735523120,JFK,HND,NH109,NH,0,0,ANA109,ANA
61.598,-167.218,388684d0,AA6B7E,244,36000,474,,B772,N77006,1735523121,IAD,HND,UA803,UA,0,64,UAL803,UAL
64.66,-164.52,38869a8d,846333,241,40000,447,,B748,JA12KZ,1735523122,ORD,NRT,KZ143,KZ,0,0,NCA143,NCA
61.581,-164.366,38876e03,A4D881,121,3775,106,,C208,N411GV,1735523113,SCM,BET,,,0,-64,N411GV,
62.889,-163.728,3886a1f2,A0F427,253,36000,490,,B78X,N16008,1735523122,ORD,HND,UA881,UA,0,0,UAL881,UAL
62.122,-163.541,38876c8a,A4C74C,149,5400,120,,C208,N407GV,1735523099,EMK,,,,0,-64,N407GV,
67.207,-163.427,3887669b,AB9DAB,134,6050,165,,C208,N848BA,1735523122,PHO,OTZ,8E663,8E,0,-640,BRG663,BRG
66.177,-162.23,3887524b,A80522,46,5225,160,,C208,N616BA,1735523122,OTZ,KVL,8E3661,8E,0,0,BRG3661,BRG
67.029,-160.152,38873f19,A233D0,262,6175,168,,C208,N241BA,1735523122,OTZ,ABL,8E622,8E,0,0,BRG622,BRG
66.625,-160.051,388776f5,A8FD41,285,2375,138,,C208,N679BA,1735523123,WLK,OTZ,8E652,8E,0,1600,BRG652,BRG
