latitude,longitude,id,icao24bit,heading,altitude,groundSpeed,squawk,aircraftCode,registration,time,originAirportIata,destinationAirportIata,number,airlineIata,onGround,verticalSpeed,callsign,airlineIcao
84.729,-123.897,38822650,896451,178,32000,469,,B77W,A6-EQB,1735399252,DXB,SEA,EK229,EK,0,0,UAE229,UAE
78.62,-123.636,38820d1a,89647E,177,37996,447,,A388,A6-EUT,1735399256,DXB,SFO,EK225,EK,0,0,UAE51N,UAE
76.211,-122.166,388208c9,8964E3,177,38000,451,,A388,A6-EVL,1735399261,DXB,LAX,EK215,EK,0,0,UAE83M,UAE
76.416,-66.471,388218d7,06A1BE,245,34000,444,,B77W,A7-BEH,1735399259,DOH,SEA,QR719,QR,0,0,QTR58V,QTR
77.174,1.48,388223eb,8004DD,267,34000,451,,B77W,VT-ALO,1735399264,BOM,JFK,AI119,AI,0,0,AIC119D,AIC
70.268,-149.696,3883412c,AAB845,93,1125,80,,DHC6,N790CP,1735399270,,,,,0,64,N790CP,CON
73.987,-77.307,38820911,06A122,241,38000,484,,A35K,A7-ANF,1735399271,DOH,SFO,QR737,QR,0,0,QTR34X,QTR
72.024,-75.535,388207a7,06A127,225,38000,469,,A35K,A7-ANK,1735399271,DOH,LAX,QR739,QR,0,0,QTR8J,QTR
69.982,-74.172,38830d67,C0330D,338,21975,286,,AT45,C-FTIQ,1735399271,YFB,YIO,5T884,5T,0,0,AKT884,AKT
70.246,-72.449,3882844d,A4DFA6,248,36000,443,,A339,N413DX,1735399271,AMS,SEA,DL143,DL,0,0,DAL143,DAL
68.96,-61.909,38829a5f,AA6BA4,264,32000,463,,B772,N77019,1735399268,LHR,SFO,UA900,UA,0,0,UAL900,UAL
69.028,-51.06,38829226,394A08,273,33000,463,,B77W,F-GSQI,1735399272,CDG,SFO,AF84,AF,0,0,AFR84J,AFR
69.455,-51.101,38834067,45A2CB,343,0,90,,AS50,OY-HVK,1735399272,JAV,,,,1,384,OYHVK,AGL
68.562,-55.674,388296f4,3C4B35,255,34000,480,,B748,D-ABYU,1735399272,FRA,LAX,LH456,LH,0,0,DLH456,DLH
69.031,-41.207,3882913c,394A14,273,32000,477,,B77W,F-GSQU,1735399268,CDG,LAX,AF22,AF,0,0,AFR22U,AFR
70.426,-35.606,38821ec3,89655D,256,36004,473,,A388,A6-EVQ,1735399271,DXB,IAH,EK211,EK,0,0,UAE1Y,UAE
69.697,-32.631,3882c622,484368,287,34000,479,,B772,PH-BQA,1735399268,AMS,YYC,KL677,KL,0,0,KLM677,KLM
68.761,-30.565,388234d9,710110,278,35000,472,,B77W,HZ-AK38,1735399272,JED,LAX,SV41,SV,0,0,SVA041,SVA
69.006,-30.195,3882bd93,4D012D,274,32000,474,,B744,LX-KCL,1735399268,LUX,LAX,CV6296,CV,0,0,CLX37F,CLX
68.606,-27.607,3882c4f8,406EC9,295,36000,465,,A388,G-XLEK,1735399274,LHR,SFO,BA285,BA,0,-128,BAW5L,BAW
